File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./inversionSL.v;Shuffle;;;303;27;apply;terms_ind;-1;proj1_sig;reg1_rvarlift1;eq_add_S;or_introl;sumbool;eq_sym;sig2_sind;reg_mapenv_ind;comp_relplus;reg_id_sind
./inversionSL.v;Shuffle;;;303;28;apply;terms_ind;-1;true;True_rec;TS_rect;True_rect;TS_sind;notT;Nat.t;sigT_ind;eq_true_rec;eq_trans_map
./inversionSL.v;Shuffle;;;303;29;apply;terms_ind;-1;true;Nat.testbit;True_rec;True_rect;projT3_eq;TS_rect;projT1_eq;eq_true_rec;is_true;sigT_rect
./inversionSL.v;Shuffle;;;303;30;apply;terms_ind;-1;true;True_rec;True_rect;TS_rect;sigT_rect;sigT2_rect;eq_true_rec;eq_sigT_rect;eq_sigT_rect_uncurried;eq_sigT_rect_existT
./inversionSL.v;Shuffle;;;303;31;apply;terms_ind;-1;eq_existT_curried_map;;;;;;;;;
./inversionSL.v;Shuffle;;;303;32;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;303;33;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;303;34;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;303;35;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;303;36;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;27;apply;sub_explicits_ind;-1;Byte.byte_of_byte;sig_rec;le_n_S;Eq;Empty_set_rect;gen;map_subst_map;Nat.square;comp_relplus;noetherian_induction1
./inversionSL.v;Shuffle;;;329;28;apply;sub_explicits_ind;-1;sig_rec;sigT2_of_sig2;sigT_of_sigT2_eq;sig_eta;sigT2_ind;star_case;sumor_rect;sig_rect;sig;sig_of_sig2_eq
./inversionSL.v;Shuffle;;;329;29;apply;sub_explicits_ind;-1;sumor_rect;sumbool_rect;subrelation;sum_rect;sum;sumor_ind;sumbool;sumor;IsSucc;map_subst_map
./inversionSL.v;Shuffle;;;329;30;apply;sub_explicits_ind;-1;subrelation;sumbool_rect;sumbool;map_subst_map;Nat.sub;map_subst;prod_curry_subdef;;;
./inversionSL.v;Shuffle;;;329;31;apply;sub_explicits_ind;-1;sumbool_rect;map_subst_map;;;;;;;;
./inversionSL.v;Shuffle;;;329;32;apply;sub_explicits_ind;-1;sumbool_rect;;;;;;;;;
./inversionSL.v;Shuffle;;;329;33;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;34;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;35;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;36;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;37;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;38;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;39;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;40;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;41;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;42;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;43;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;329;44;apply;sub_explicits_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;353;27;apply;sub_explicits_ind;211;Byte.x36;Byte.x35;inclus_star;and_rect;eq_sig_rect_uncurried;Byte.x0b;eq_sym_map_distr;noether_inclus;projT2;Decimal.Pos
./inversionSL.v;Shuffle;;;353;28;apply;sub_explicits_ind;6;s;sigT2_rec;sigT_sind;sumbool;sig_sind;sum;sub_explicits_ind;sumbool_rec;sig_eta;sigT_of_sigT2
./inversionSL.v;Shuffle;;;353;29;apply;sub_explicits_ind;2;sumbool;sum;sub_explicits_ind;sumbool_rec;sum_sind;sumor;map_subst_map;eq_sig_uncurried_iff;eq_sig_uncurried;eq_sig2_uncurried
./inversionSL.v;Shuffle;;;353;30;apply;sub_explicits_ind;0;sub_explicits_ind;sumbool;sumbool_rec;map_subst_map;Decimal.Little.succ_double;;;;;
./inversionSL.v;Shuffle;;;353;31;apply;sub_explicits_ind;0;sub_explicits_ind;sumbool_rec;map_subst_map;Decimal.Little.succ_double;;;;;;
./inversionSL.v;Shuffle;;;353;32;apply;sub_explicits_ind;0;sub_explicits_ind;sumbool_rec;Decimal.Little.succ_double;;;;;;;
./inversionSL.v;Shuffle;;;353;33;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;34;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;35;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;36;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;37;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;38;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;39;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;40;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;41;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;42;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;43;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;353;44;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;367;27;apply;sub_explicits_ind;5;Fix_eq;Hexadecimal.del_head_int;Byte.xda;inclus_star;or_cancel_r;sub_explicits_ind;Acc_intro;eq_true_rec;Byte.x66;Decimal.D0
./inversionSL.v;Shuffle;;;367;28;apply;sub_explicits_ind;0;sub_explicits_ind;sigT_rect;strong_confluence_en;sigT_of_sigT2;sumor;sum_rec;sigT_of_prod;sig_sind;star_step1;sumbool
./inversionSL.v;Shuffle;;;367;29;apply;sub_explicits_ind;0;sub_explicits_ind;sumor;sum_rec;sumbool;sub_explicits;sum_rect;sumor_rec;IsSucc;map_subst_map;eq_sig_uncurried_iff
./inversionSL.v;Shuffle;;;367;30;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;sumbool;map_subst_map;Hexadecimal.Little.succ_double;;;;;
./inversionSL.v;Shuffle;;;367;31;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;map_subst_map;Hexadecimal.Little.succ_double;;;;;;
./inversionSL.v;Shuffle;;;367;32;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;Hexadecimal.Little.succ_double;;;;;;;
./inversionSL.v;Shuffle;;;367;33;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;34;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;35;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;36;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;37;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;38;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;39;apply;sub_explicits_ind;0;sub_explicits_ind;sub_explicits;;;;;;;;
./inversionSL.v;Shuffle;;;367;40;apply;sub_explicits_ind;1;sub_explicits;sub_explicits_ind;;;;;;;;
./inversionSL.v;Shuffle;;;367;41;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;367;42;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;367;43;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;367;44;apply;sub_explicits_ind;0;sub_explicits_ind;;;;;;;;;
./inversionSL.v;Shuffle;;;383;27;apply;terms_ind;-1;e_relSLstar;Byte.x1b;Byte.x35;Byte.x00;Byte.x6c;nat_rec;exist2;Byte.x88;nat_rect;sig2_sind
./inversionSL.v;Shuffle;;;383;28;apply;terms_ind;-1;tt;True;TS;TS_sind;True_ind;TS_rect;TS_ind;sigT_sind;sigT_of_prod;sigT2_eta
./inversionSL.v;Shuffle;;;383;29;apply;terms_ind;-1;Nat.testbit;sigT2_eta;True;True_ind;projT1_eq;projT3_eq;TS_rect;eq_true_sind;eq_true_ind_r;sigT_rect
./inversionSL.v;Shuffle;;;383;30;apply;terms_ind;-1;True;True_ind;TS_rect;sigT_rect;eq_true_rect;eq_true_rec;eq_sigT_rect_existT_r;eq_sigT2_rect_existT2_r;eq_trans_rew_distr;eq_trans_refl_r
./inversionSL.v;Shuffle;;;383;31;apply;terms_ind;-1;eq_existT_curried_map;;;;;;;;;
./inversionSL.v;Shuffle;;;383;32;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;383;33;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;383;34;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;383;35;apply;terms_ind;-1;;;;;;;;;;
./inversionSL.v;Shuffle;;;383;36;apply;terms_ind;-1;;;;;;;;;;
