File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./betapar.v;Shuffle;;;393;26;apply;terms_ind;-1;Nat.min;eq_sig2;eq_ex_rect;Decimal.D0;sigT_rec;Decimal.uint_of_uint;Nat.one;eq_sig2_ind_uncurried;Decimal.Little.succ_double;lift
./betapar.v;Shuffle;;;393;27;apply;terms_ind;-1;tt;terms;TS_ind;TS;True_ind;True_sind;TS_rect;sigT;Nat.t;sigT_rec
./betapar.v;Shuffle;;;393;28;apply;terms_ind;-1;terms;Nat.testbit;sigT2_eta;True_ind;True_sind;projT3_eq;TS_rect;sigT_rec;eq_true_ind;eq_true_rect
./betapar.v;Shuffle;;;393;29;apply;terms_ind;-1;terms;True_ind;True_sind;TS_rect;sigT_rec;sigT2_rect;eq_sigT_rect_existT_l;eq_sigT_rect_uncurried;eq_true_rect;eq_sigT_rec_uncurried
./betapar.v;Shuffle;;;393;30;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;Shuffle;;;393;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;Shuffle;;;393;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;393;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;393;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;393;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;415;26;apply;terms_ind;-1;Byte.x05;or_cancel_l;iff_sym;Byte.x5e;Byte.x07;eq_true_rec_r;fst;Hexadecimal.uint_rect;eq_sig2_rect_exist2_l;eq_sig2_nondep
./betapar.v;Shuffle;;;415;27;apply;terms_ind;-1;true;terms;TS_rect;True_rect;TS_rec;sigT;notT;eq_true_rec_r;eq_true_rec;eq_trans_refl_r
./betapar.v;Shuffle;;;415;28;apply;terms_ind;-1;terms;true;sigT_eta;Nat.testbit;True_rect;sigT2_eta;TS_rect;TS_rec;projT3_eq;projT2_eq
./betapar.v;Shuffle;;;415;29;apply;terms_ind;-1;terms;true;True_rect;TS_rect;TS_rec;eq_true_rec_r;eq_true_rec;eq_sigT_rect;eq_true_rect_r;eq_sigT_rect_existT_r
./betapar.v;Shuffle;;;415;30;apply;terms_ind;-1;terms;eq_existT_curried_map;;;;;;;;
./betapar.v;Shuffle;;;415;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;Shuffle;;;415;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;415;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;415;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;415;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;421;7;apply;H;-1;sigT_rec;Byte.x7a;Hexadecimal.del_tail;Byte.xd3;sigT_ind;Decimal.del_head;Byte.x10;prod_ind;eq_ex_rect_ex_intro;Byte.xbd
./betapar.v;Shuffle;;;421;8;apply;H;-1;Hexadecimal.del_tail;Hexadecimal.Nil;Hexadecimal.D1;Hexadecimal.hexadecimal;H3;Hexadecimal.uint_ind;H5;Hexadecimal.Little.succ;Hexadecimal.nztail;Hexadecimal.Hexadecimal
./betapar.v;Shuffle;;;428;13;rewrite;H6;2;n_Sn;True_rect;H6;O_S;Nat.max;Byte.x1d;Hexadecimal.hexadecimal_eq_dec;Hexadecimal.norm;Nat.log2_iter;noether_inclus
./betapar.v;Shuffle;;;428;14;rewrite;H6;0;H6;Hexadecimal.hexadecimal_eq_dec;Hexadecimal.norm;Hexadecimal.app;H2;Hexadecimal.signed_int;Hexadecimal.del_tail_int;Hexadecimal.internal_uint_dec_lb0;Hexadecimal.Df;Hexadecimal.internal_signed_int_dec_lb0
./betapar.v;Shuffle;;;428;15;rewrite;H6;0;H6;;;;;;;;;
./betapar.v;Shuffle;;;428;29;rewrite;H10;236;iff;sigT2_rect;sigT_of_sigT2_eq;Nat.of_uint;sub_explicits;Byte.xb0;Byte.xb4;eq_true_rect_r;Byte.x29;f_equal_compose
./betapar.v;Shuffle;;;428;30;rewrite;H10;18;H2;Hexadecimal.uint_sind;H0;Hexadecimal.Dc;Hexadecimal.hexadecimal_eq_dec;Hexadecimal.signed_int_beq;Hexadecimal.D5;Hexadecimal.D0;Hexadecimal.Little.double;Hexadecimal.hexadecimal_beq
./betapar.v;Shuffle;;;428;31;rewrite;H10;1;H11;H10;;;;;;;;
./betapar.v;Shuffle;;;428;32;rewrite;H10;0;H10;;;;;;;;;
./betapar.v;Shuffle;;;428;40;apply;(H0;-1;notT;and_cancel_l;Hexadecimal.nzhead;eq_trans_assoc;Decimal.uint_rect;nat_rect_succ_r;iff_stepl;min_l;sigT_of_sigT2;Byte.xdd
./betapar.v;Shuffle;;;428;41;apply;(H0;-1;;;;;;;;;;
./betapar.v;Shuffle;;;428;42;apply;(H0;-1;;;;;;;;;;
./betapar.v;Shuffle;;;428;43;apply;(H0;-1;;;;;;;;;;
./betapar.v;Shuffle;;;438;26;apply;terms_ind;-1;Choice;nat_rect_succ_r;Decimal.abs;Decimal.internal_signed_int_dec_bl;le_S_n;dependent_choice;Nat.lxor;Byte.xe8;lt;sigT_rect
./betapar.v;Shuffle;;;438;27;apply;terms_ind;-1;tt;terms;True_rec;TS_ind;TS_rect;True_ind;TS_sind;notT;sigT_rect;eq_true_ind
./betapar.v;Shuffle;;;438;28;apply;terms_ind;-1;terms;True_rec;True_ind;projT1_eq;TS_rect;sigT_rect;eq_true_ind;eq_true_sind;eq_true_rect_r;is_true
./betapar.v;Shuffle;;;438;29;apply;terms_ind;-1;terms;True_rec;True_ind;TS_rect;sigT_rect;sigT_rec;sigT2_rect;eq_sigT_rec_uncurried;eq_true_rect_r;eq_sigT_rect_existT
./betapar.v;Shuffle;;;438;30;apply;terms_ind;-1;terms;eq_existT_curried_map;;;;;;;;
./betapar.v;Shuffle;;;438;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;Shuffle;;;438;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;438;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;438;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;438;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;445;7;apply;H;-1;Empty_set_rect;max_r;Byte.xfa;Eq;eq_ex_intro2;f_equal_nat;comparison;iff_sym;forall_exists_coincide_unique_domain;Decimal.abs
./betapar.v;Shuffle;;;445;8;apply;H;-1;Hexadecimal.uint_ind;Hexadecimal.D7;Hexadecimal.Dd;Hexadecimal.Hexadecimal;Hexadecimal.internal_hexadecimal_dec_bl;Hexadecimal.hexadecimal;Hexadecimal.internal_signed_int_dec_lb0;Hexadecimal.app;Hexadecimal.internal_uint_dec_bl0;Hexadecimal.opp
./betapar.v;Shuffle;;;458;26;apply;terms_ind;-1;Byte.xd2;Hexadecimal.Dd;Nat.to_num_int;Byte.xa9;Hexadecimal.internal_signed_int_dec_lb0;e_beta_par;Decimal.uint_ind;eq_trans_rew_distr;eq_sigT2_hprop_iff;eq_true_rect
./betapar.v;Shuffle;;;458;27;apply;terms_ind;-1;terms;tt;True;TS;True_ind;TS_rect;TS_rec;True_rect;True_rec;eq_trans_rew_distr
./betapar.v;Shuffle;;;458;28;apply;terms_ind;-1;terms;sigT_eta;sigT2_eta;True;True_ind;True_rect;True_rec;projT1_eq;TS_rect;TS_rec
./betapar.v;Shuffle;;;458;29;apply;terms_ind;-1;terms;True;True_ind;True_rect;True_rec;TS_rect;TS_rec;eq_true_rect;eq_sigT_rect_existT_l;eq_sigT_rec
./betapar.v;Shuffle;;;458;30;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;Shuffle;;;458;31;apply;terms_ind;-1;terms;;;;;;;;;
./betapar.v;Shuffle;;;458;32;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;458;33;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;458;34;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;458;35;apply;terms_ind;-1;;;;;;;;;;
./betapar.v;Shuffle;;;467;24;apply;H;-1;Eq;eq_ex2_rect;Byte.x86;eq_existT_curried_trans;Decimal.signed_int_eq_dec;Byte.x3d;Decimal.Little.double;Acc_intro_generator;Byte.x05;Byte.of_bits
./betapar.v;Shuffle;;;467;25;apply;H;-1;Hexadecimal.nztail;Hexadecimal.De;Hexadecimal.D5;Hexadecimal.signed_int;Hexadecimal.D1;Hexadecimal.uint_rect;Hexadecimal.abs;H1;Hexadecimal.internal_uint_dec_bl0;Hexadecimal.Little.succ
./betapar.v;Shuffle;;;476;26;apply;sub_explicits_ind;-1;Byte.xac;decide_left;Byte.xa8;ex2_of_sigT2;eq_trans_refl_r;Byte.xc3;eq_ex_uncurried_iff;Hexadecimal.nzhead;ex_proj2;Gt
./betapar.v;Shuffle;;;476;27;apply;sub_explicits_ind;-1;sumbool_rect;star_refl;sigT_of_sig;sigT;sigT_rec;strong_confluence_en;sigT_sind;sigT2_rect;sumor_rect;sig
