File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./IZF_select.v;Shuffle;;;57;45;apply;and_intro;-1;eq_trans_sym_distr;ex2_of_sigT2;iff_to_and;CompOpp_involutive;Nat.log2;Decimal.internal_uint_dec_bl;eq_trans_sym_inv_r;eq_existT_uncurried;well_founded_induction;rew_sig
./IZF_select.v;Shuffle;;;57;46;apply;and_intro;-1;and_cancel_l;and_rect;and_snd;absurd;and;and_assoc;andb_prop;all;app;Acc_sind
./IZF_select.v;Shuffle;;;57;47;apply;and_intro;-1;and_cancel_l;and_rect;and_snd;and;and_assoc;andb_prop;iff_and;Logic.and;iff_to_and;Acc_inv
./IZF_select.v;Shuffle;;;57;48;apply;and_intro;-1;and;and_cancel_l;and_rect;and_snd;and_assoc;andb_prop;iff_and;Logic.and;iff_to_and;Acc_sind
./IZF_select.v;Shuffle;;;57;49;apply;and_intro;-1;and_cancel_l;and_rect;and_snd;and_assoc;andb_prop;;;;;
./IZF_select.v;Shuffle;;;57;50;apply;and_intro;-1;;;;;;;;;;
./IZF_select.v;Shuffle;;;57;51;apply;and_intro;-1;;;;;;;;;;
./IZF_select.v;Shuffle;;;57;52;apply;and_intro;-1;;;;;;;;;;
./IZF_select.v;Shuffle;;;57;53;apply;and_intro;-1;;;;;;;;;;
./IZF_select.v;Shuffle;;;57;54;apply;and_intro;-1;;;;;;;;;;
./IZF_select.v;Shuffle;;;61;22;apply;H;-1;Hexadecimal.internal_hexadecimal_dec_lb;Hexadecimal.hexadecimal;Byte.x22;Byte.xee;unit_ind;Decimal.D8;sigT_rect;sigT2_ind;bool;Byte.xbe
./IZF_select.v;Shuffle;;;61;23;apply;H;-1;Hexadecimal.internal_hexadecimal_dec_lb;Hexadecimal.hexadecimal;Hexadecimal.nzhead;Hexadecimal.D7;Hexadecimal.internal_uint_dec_lb0;Hexadecimal.internal_uint_dec_bl0;Hexadecimal.D5;Hexadecimal.Db;Hexadecimal.signed_int_eq_dec;Hexadecimal.rev
./IZF_select.v;Shuffle;;;63;30;apply;ex2_intro;-1;sumbool_sind;eq_ex2_hprop;Byte.x1f;inleft;Decimal.uint_sind;Byte.x78;eq_ex_intro2_r;rew_pair;Byte.xef;sum
./IZF_select.v;Shuffle;;;63;31;apply;ex2_intro;-1;eq_ex2_hprop;eq_ex_intro2_r;eq_sigT;eq_existT2_l;eq_sig2_nondep;eq_rec;eq_sigT_hprop_iff;ex_rec;eq_refl_map_distr;eq_sigT_rect_existT
./IZF_select.v;Shuffle;;;63;32;apply;ex2_intro;-1;ex_rec;exG;ex_of_ex2_eq;ex2;ex2_of_sig2;exist;ex_of_sigT;exists_to_inhabited_sig;existT2;ex2_sind
./IZF_select.v;Shuffle;;;63;33;apply;ex2_intro;-1;ex2;ex2_of_sig2;ex2_sind;ex2_eta;existT2;ex_proj2_of_ex2_eq;ex_of_ex2_eq;ex_intro2;eq_ex2_hprop;eq_ex2
./IZF_select.v;Shuffle;;;63;34;apply;ex2_intro;-1;ex2_of_sig2;ex2_sind;ex2_eta;ex_proj2_of_ex2_eq;ex_of_ex2_eq;ex_intro2;eq_ex2_hprop;eq_ex2_nondep;eq_ex2_hprop_iff;eq_ex2_ind
./IZF_select.v;Shuffle;;;63;35;apply;ex2_intro;-1;ex2_sind;ex2_of_sig2;eq_ex2_ind;eq_ex2_hprop_iff;eq_ex2_rect_ex_intro2_r;eq_exist2_curried;eq_existT2_curried;;;
./IZF_select.v;Shuffle;;;63;36;apply;ex2_intro;-1;ex2_sind;eq_ex2_ind;eq_ex2_rect_ex_intro2_r;;;;;;;
./IZF_select.v;Shuffle;;;63;37;apply;ex2_intro;-1;eq_ex2_rect_ex_intro2_r;;;;;;;;;
./IZF_select.v;Shuffle;;;63;38;apply;ex2_intro;-1;eq_ex2_rect_ex_intro2_r;;;;;;;;;
./IZF_select.v;Shuffle;;;63;39;apply;ex2_intro;-1;eq_ex2_rect_ex_intro2_r;;;;;;;;;
