File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./f_cut_elimination.v;Shuffle;;;57;15;apply;G_to_Nc;-1;Byte.x53;Nat.add_lnot_diag_low;Number.signed_int;Arith_prebase.gt_S_n_stt;Acc_intro;Byte.x52;Choice;eq_ind_r;Nat.Private_NZGcdProp.mul_divide_mono_r;gt
./f_cut_elimination.v;Shuffle;;;57;16;apply;G_to_Nc;-1;GenericMinMax.gmin;G_to_Nc_Neg;G_to_Gcf;gt;CompGt;Nat.gcd_comm;Nat.le_ge_cases;Init.Nat.gcd;Arith_prebase.gt_S_n_stt;Arith_prebase.gt_Sn_O_stt
./f_cut_elimination.v;Shuffle;;;57;17;apply;G_to_Nc;-1;G_to_Nc_Neg;G_to_Gcf;Nat.gcd_comm;Nat.le_ge_cases;Arith_prebase.gt_S_n_stt;Arith_prebase.gt_Sn_O_stt;Arith_prebase.gt_trans_S_stt;Nat.Private_NZGcdProp.gcd_comm;Nat.Private_NZGcdProp.gcd_0_l_nonneg;Nat.Private_NZGcdProp.gcd_diag_nonneg
./f_cut_elimination.v;Shuffle;;;57;18;apply;G_to_Nc;-1;G_to_Nc_Neg;G_to_Gcf;Arith_prebase.gt_S_n_stt;Arith_prebase.gt_Sn_O_stt;Arith_prebase.gt_trans_S_stt;;;;;
./f_cut_elimination.v;Shuffle;;;57;19;apply;G_to_Nc;-1;G_to_Nc_Neg;G_to_Gcf;Arith_prebase.gt_Sn_O_stt;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;20;apply;G_to_Nc;-1;G_to_Nc_Neg;G_to_Gcf;Arith_prebase.gt_Sn_O_stt;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;21;apply;G_to_Nc;-1;G_to_Nc_Neg;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;22;apply;G_to_Nc;-1;G_to_Nc_Neg;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;35;apply;Soundness_general;-1;rev_append_rev;Hexadecimal.D8;Nat.lt_lt_pred;CMorphisms.symmetric_equiv_flip;Nat.lxor_eq_0_iff;CMorphisms.trans_co_impl_type_morphism_obligation_1;Hexadecimal.Nil;Init.Nat.log2;Number.internal_signed_int_dec_lb1;Nat.sqrt_le_square
./f_cut_elimination.v;Shuffle;;;57;36;apply;Soundness_general;-1;S;Setoid.Seq_sym;sum_sind;sum;skipn_firstn_comm;sigT_prod_sigT;skipn;sigT_of_prod;sizel;ssrclasses.iff_Reflexive
./f_cut_elimination.v;Shuffle;;;57;37;apply;Soundness_general;-1;sig_of_sig2;sig_of_sig2_eq;sigT_of_prod;Setoid.Seq_sym;sumor_sind;hd_error_some_nil;sigT_prod_sigT;proj2_sig_of_sig2_eq;Lt.S_pred_pos_stt;skipn_firstn_comm
./f_cut_elimination.v;Shuffle;;;57;38;apply;Soundness_general;-1;sumor_sind;Nat.sub_le_mono_l;Nat.log2_succ_double;Nat.succ_le_mono;PeanoNat.Nat.sub_wd_obligation_1;PeanoNat.Nat.succ_wd_obligation_1;Nat.square_nonneg;Nat.sqrt_up_mul_above;Nat.log2_up_succ_pow2;Nat.square_lt_mono
./f_cut_elimination.v;Shuffle;;;57;39;apply;Soundness_general;-1;sumor_sind;Nat.sub_le_mono_l;Nat.succ_le_mono;Nat.square_nonneg;Nat.square_lt_mono;Morphisms.eq_subrelation;Morphisms.proper_subrelation_proper;Nat.square_le_simpl_nonneg;PeanoNat.Nat.sub_wd_obligation_1;PeanoNat.Nat.succ_wd_obligation_1
./f_cut_elimination.v;Shuffle;;;57;40;apply;Soundness_general;-1;sumor_sind;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;41;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;42;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;43;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;44;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;45;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;46;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;47;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;48;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;49;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;50;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;51;apply;Soundness_general;-1;;;;;;;;;;
./f_cut_elimination.v;Shuffle;;;57;52;apply;Soundness_general;-1;;;;;;;;;;
