File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Relations_2_facts.v;Shuffle;;;25;47;apply;Rstar_n;-1;ex2_rec;ex_of_sig;eq_trans_sym_inv_r;list_rect;plus_n_O;Decimal.D5;eq_ex_ind;prod_sigT_prod;Acc_inv;eq_sig_hprop
./Relations_2_facts.v;Shuffle;;;25;48;apply;Rstar_n;-1;Rstar1_1;Rstar_reflexive;Rstar_sind;Rplus_0;Rstar_0;rew_compose;rew_const;rew_opp_l;rew_sig;rew_pair
./Relations_2_facts.v;Shuffle;;;25;49;apply;Rstar_n;-1;Rstar1_1;Rstar_reflexive;Rstar_sind;Rstar_0;rew_sig;Rplus_0;nat_rect_succ_r;rew_const;rew_compose;nat_rect_plus
./Relations_2_facts.v;Shuffle;;;25;50;apply;Rstar_n;-1;Rstar1_1;Rstar_reflexive;Rstar_sind;Rstar_0;rew_const;nat_rect_succ_r;eq_sig_rect_exist_r;eq_trans_rew_distr;eq_sig_rect_exist_l;eq_sig_rect_exist
./Relations_2_facts.v;Shuffle;;;25;51;apply;Rstar_n;-1;Rstar1_1;Rstar_reflexive;Rstar_sind;Rstar_0;;;;;;
./Relations_2_facts.v;Shuffle;;;25;52;apply;Rstar_n;-1;Rstar1_1;Rstar_reflexive;Rstar_sind;Rstar_0;;;;;;
./Relations_2_facts.v;Shuffle;;;25;53;apply;Rstar_n;-1;Rstar_reflexive;Rstar_sind;Rstar_0;Rstar1_1;;;;;;
./Relations_2_facts.v;Shuffle;;;25;54;apply;Rstar_n;-1;Rstar_sind;;;;;;;;;
./Relations_2_facts.v;Shuffle;;;33;35;apply;Rstar_n;80;Hexadecimal.D5;Decimal.del_head;Byte.x03;Byte.xcf;Byte.xf2;CompEq;Rplus_n;sig_ind;Byte.xf5;Byte.x9f
./Relations_2_facts.v;Shuffle;;;33;36;apply;Rstar_n;1;Rplus_n;Rstar_n;Rplus_0;Rstar1_ind;Rplus_ind;Rstar_contains_R;Rstar1;rew_ex2;rew_compose;rew_pair
./Relations_2_facts.v;Shuffle;;;33;37;apply;Rstar_n;0;Rstar_n;Rstar1_ind;Rstar_contains_R;Rstar1;rew_sigT2;rew_swap;Rplus_n;Rplus_0;Rplus_ind;rew_compose
./Relations_2_facts.v;Shuffle;;;33;38;apply;Rstar_n;0;Rstar_n;Rstar1_ind;Rstar_contains_R;Rstar1;rew_sigT2;eq_refl_map_distr;eq_sig_rect_exist;eq_trans_rew_distr;eq_sig_rect_exist_l;eq_sig2_rect_exist2_r
./Relations_2_facts.v;Shuffle;;;33;39;apply;Rstar_n;0;Rstar_n;Rstar1_ind;Rstar_contains_R;Rstar1;;;;;;
./Relations_2_facts.v;Shuffle;;;33;40;apply;Rstar_n;0;Rstar_n;Rstar1_ind;Rstar_contains_R;Rstar1;;;;;;
./Relations_2_facts.v;Shuffle;;;33;41;apply;Rstar_n;0;Rstar_n;Rstar_contains_R;Rstar1_ind;;;;;;;
./Relations_2_facts.v;Shuffle;;;33;42;apply;Rstar_n;0;Rstar_n;Rstar_contains_R;Rstar1_ind;;;;;;;
./Relations_2_facts.v;Shuffle;;;40;40;apply;Rstar_n;405;rew_sigT2;Nat.t;proj1_sig_of_sig2_eq;comparison_rec;Byte.x4c;rew_ex2;eq_true_rec_r;Byte.xc3;True_sind;Byte.x36
./Relations_2_facts.v;Shuffle;;;40;41;apply;Rstar_n;14;R;Rplus_ind;Rstar;Rstar_contains_R;Rplus_contains_R;Rstar_reflexive;Rplus;Rstar1_0;Relation;Rplus_n
./Relations_2_facts.v;Shuffle;;;40;42;apply;Rstar_n;6;Rstar;Rstar_contains_R;Rstar_reflexive;Rstar1_0;Rstar1_ind;Rstar1;Rstar_n;Rstar1_sind;rew_sigT2;rew_swap
./Relations_2_facts.v;Shuffle;;;40;43;apply;Rstar_n;6;Rstar;Rstar_contains_R;Rstar_reflexive;Rstar1_0;Rstar1_ind;Rstar1;Rstar_n;Rstar1_sind;rew_sigT;rew_sigT2
./Relations_2_facts.v;Shuffle;;;40;44;apply;Rstar_n;6;Rstar;Rstar_contains_R;Rstar_reflexive;Rstar1_0;Rstar1_ind;Rstar1;Rstar_n;Rstar1_sind;Rplus_contains_R;
./Relations_2_facts.v;Shuffle;;;40;45;apply;Rstar_n;6;Rstar;Rstar_contains_R;Rstar_reflexive;Rstar1_0;Rstar1_ind;Rstar1;Rstar_n;Rstar1_sind;Rplus_contains_R;
./Relations_2_facts.v;Shuffle;;;40;46;apply;Rstar_n;2;Rstar_contains_R;Rstar_reflexive;Rstar_n;Rstar1_0;Rstar1_ind;Rstar1_sind;Rplus_contains_R;;;
./Relations_2_facts.v;Shuffle;;;40;47;apply;Rstar_n;0;Rstar_n;Rstar_contains_R;Rstar1_ind;Rstar1_sind;;;;;;
./Relations_2_facts.v;Shuffle;;;56;39;apply;T1;135;f_equal3;None;f_equal2;Rstar_cases;False_rec;eq_true_sind;eq_true_rect_r;and_assoc;eq_sig_rect_uncurried;proj3_sig
./Relations_2_facts.v;Shuffle;;;56;40;apply;T1;2;T;Transitive;T1;True_sind;True_rect;tt;true;sigT;notT;sigT_ind
./Relations_2_facts.v;Shuffle;;;56;41;apply;T1;0;T1;projT1_eq;projT1;;;;;;;
./Relations_2_facts.v;Shuffle;;;57;35;apply;Rstar1_n;-1;orb;sig2_ind;f_equal_dep2;eq_existT_curried_map;eq_ex2_uncurried;Hexadecimal.uint_rec;Number.internal_signed_int_dec_lb1;Byte.x3e;cons;Byte.x9c
./Relations_2_facts.v;Shuffle;;;57;36;apply;Rstar1_n;-1;Rstar1_ind;Rstar;Rstar_cases;Rstar_n;Relation;Rplus_ind;Reflexive;Rstar_ind;Rplus_n;Rstar_contains_R
./Relations_2_facts.v;Shuffle;;;57;37;apply;Rstar1_n;-1;Rstar1_ind;Rstar;Rstar_cases;Rstar_n;Rstar_ind;Rstar_contains_R;Rstar1;Rstar1_sind;rew_sig;Rplus_ind
./Relations_2_facts.v;Shuffle;;;57;38;apply;Rstar1_n;-1;Rstar1_ind;Rstar;Rstar_cases;Rstar_n;Rstar_ind;Rstar_contains_R;Rstar1;Rstar1_sind;nat_rect_succ_r;eq_refl_map_distr
./Relations_2_facts.v;Shuffle;;;57;39;apply;Rstar1_n;-1;Rstar1_ind;Rstar;Rstar_cases;Rstar_n;Rstar_ind;Rstar_contains_R;Rstar1;Rstar1_sind;;
./Relations_2_facts.v;Shuffle;;;57;40;apply;Rstar1_n;-1;Rstar;Rstar1_ind;Rstar_cases;Rstar_n;Rstar_ind;Rstar_contains_R;Rstar1;Rstar1_sind;;
./Relations_2_facts.v;Shuffle;;;57;41;apply;Rstar1_n;-1;Rstar1;Rstar1_ind;Rstar1_sind;;;;;;;
./Relations_2_facts.v;Shuffle;;;57;42;apply;Rstar1_n;-1;Rstar1_ind;Rstar1_sind;;;;;;;;
./Relations_2_facts.v;Shuffle;;;57;43;apply;Rstar1_n;-1;Rstar1_ind;Rstar1_sind;;;;;;;;
./Relations_2_facts.v;Shuffle;;;66;7;apply;T;-1;Byte.xd8;Byte.xf2;Byte.xbd;eq_true_ind_r;Byte.x6c;True_rec;sumbool_ind;sum_rec;True_rect;inleft
./Relations_2_facts.v;Shuffle;;;66;8;apply;T;-1;True_rec;True_rect;True;True_sind;tt;notT;existT;sigT2_ind;sigT_of_prod;sigT_of_sigT2_eq
./Relations_2_facts.v;Shuffle;;;67;7;apply;Rstar_n;-1;inhabited_ind;Hexadecimal.Da;Byte.x57;Byte.x4b;Hexadecimal.D1;inhabited_covariant;Decimal.D2;Decimal.int_of_int;Hexadecimal.uint_beq;fst
./Relations_2_facts.v;Shuffle;;;67;8;apply;Rstar_n;-1;R;Rstar1_n;Rstar1;Rplus_n;Rstar1_1;Rstar_ind;Rplus;Reflexive;Rstar_0;Rstar_transitive
./Relations_2_facts.v;Shuffle;;;67;9;apply;Rstar_n;-1;Rstar1_n;Rstar1;Rstar1_1;Rstar_ind;Rstar_0;Rstar_transitive;Rstar1_sind;Rstar_cases;Rstar_sind;rew_sigT
./Relations_2_facts.v;Shuffle;;;67;10;apply;Rstar_n;-1;Rstar1_n;Rstar1;Rstar1_1;Rstar_ind;Rstar_0;Rstar_transitive;Rstar1_sind;Rstar_cases;Rstar_sind;rew_sigT
./Relations_2_facts.v;Shuffle;;;67;11;apply;Rstar_n;-1;Rstar1_n;Rstar1;Rstar1_1;Rstar_ind;Rstar_0;Rstar_transitive;Rstar1_sind;Rstar_cases;Rstar_sind;Rplus_contains_R
./Relations_2_facts.v;Shuffle;;;67;12;apply;Rstar_n;-1;Rstar1_n;Rstar1;Rstar1_1;Rstar_ind;Rstar_0;Rstar_transitive;Rstar1_sind;Rstar_cases;Rstar_sind;Rplus_contains_R
