File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./e_sequent_calculus.v;Shuffle;;;36;18;apply;prov_impl;-1;Byte.x1b;PeanoNat.Nat.add3_bit0;Nat.leb;eq_sig2_rect_exist2_l;Byte.x1a;proj2_sig_of_sig2_eq;or_introl;PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg;Operators_Properties.clos_rt_rtn1;option_rect
./e_sequent_calculus.v;Shuffle;;;36;19;apply;prov_impl;-1;proj2_sig_of_sig2_eq;projT2_eq;prod_sind;PeanoNat.Nat.add3_bit0;PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg;PeanoNat.Nat.pow2_bits_eqb;PeanoNat.Nat.log2_eq_succ_iff_pow2;PeanoNat.Nat.Private_NDivProp.mul_succ_div_gt;PeanoNat.Nat.divide_transitive;PeanoNat.Nat.ldiff_land_low
./e_sequent_calculus.v;Shuffle;;;36;20;apply;prov_impl;-1;proj2_sig_of_sig2_eq;projT2_eq;prod_sind;ex_proj2;ex_proj1_eq;orb_prop;CNF_provable;list_prod;CNFtoPropF;andb_prop
./e_sequent_calculus.v;Shuffle;;;36;21;apply;prov_impl;-1;proj2_sig_of_sig2_eq;projT2_eq;prod_sind;ex_proj2;ex_proj1_eq;orb_prop;CNF_provable;list_prod;CNFtoPropF;andb_prop
./e_sequent_calculus.v;Shuffle;;;36;22;apply;prov_impl;-1;CNF_provable;CNF_or_prov;PeanoNat.Nat.Private_OrderTac.Tac.le_neq_lt;PeanoNat.Nat.Private_OrderTac.Tac.neq_sym;PeanoNat.Nat.Private_OrderTac.IsTotal.lt_total;PeanoNat.Nat.Private_OrderTac.Tac.not_gt_le;PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg;PeanoNat.Nat.Private_NDivProp.mul_succ_div_gt;PeanoNat.Nat.Private_NZGcdProp.divide_mul_l;PeanoNat.Nat.Private_NZPow.pow_lt_mono_l_iff
./e_sequent_calculus.v;Shuffle;;;36;23;apply;prov_impl;-1;PeanoNat.Nat.Private_NDivProp.div_lt;PeanoNat.Nat.Private_NDivProp.div_unique;PeanoNat.Nat.Private_NDivProp.div_str_pos_iff;PeanoNat.Nat.Private_NDivProp.div_mod_unique;PeanoNat.Nat.Private_NDivProp.div_small_iff;PeanoNat.Nat.Private_NZGcdProp.eq_mul_1_nonneg;PeanoNat.Nat.Private_NZGcdProp.divide_mul_l;PeanoNat.Nat.Private_OrderTac.Tac.le_neq_lt;PeanoNat.Nat.Private_NZPow.pow_lt_mono_l_iff;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.mod_0_l
./e_sequent_calculus.v;Shuffle;;;36;24;apply;prov_impl;-1;PeanoNat.Nat.Private_NDivProp.div_small_iff;PeanoNat.Nat.Private_NDivProp.div_unique;PeanoNat.Nat.Private_NDivProp.div_str_pos_iff;PeanoNat.Nat.Private_NZGcdProp.divide_mul_l;PeanoNat.Nat.Private_NZGcdProp.divide_factor_l;PeanoNat.Nat.Private_NDivProp.div_mod_unique;PeanoNat.Nat.Private_NDivProp.mul_succ_div_gt;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.mod_0_l;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.mul_mod_distr_l;PeanoNat.Nat.Private_NDivProp.div_lt
./e_sequent_calculus.v;Shuffle;;;36;25;apply;prov_impl;-1;PeanoNat.Nat.Private_NZGcdProp.divide_mul_l;PeanoNat.Nat.Private_NDivProp.div_mod_unique;PeanoNat.Nat.Private_NDivProp.div_small_iff;PeanoNat.Nat.Private_NDivProp.mul_succ_div_gt;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.mod_0_l;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.mul_mod_distr_l;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.mul_mod_distr_r;PeanoNat.Nat.Private_NDivProp.mul_mod_idemp_l;PeanoNat.Nat.Private_NDivProp.Private_NZDiv.add_mod;PeanoNat.Nat.Private_Tac.le_antisym
./e_sequent_calculus.v;Shuffle;;;36;26;apply;prov_impl;-1;PeanoNat.Nat.Private_NDivProp.mul_mod_idemp_l;;;;;;;;;
./e_sequent_calculus.v;Shuffle;;;36;27;apply;prov_impl;-1;PeanoNat.Nat.Private_NDivProp.mul_mod_idemp_l;;;;;;;;;
