File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./conf_strong_betapar.v;Shuffle;;;49;32;apply;case_blambda;194;Nat.land;absurd_set;eq_ex2_ind_uncurried;Decimal.rev;eq_existT_curried_map;Hexadecimal.internal_hexadecimal_dec_bl;Nat.modulo;id;comp_relplus;app_bpar
./conf_strong_betapar.v;Shuffle;;;49;33;apply;case_blambda;9;comp_relplus;comparison_eq_stable;confluence_en;cons_bpar;comparison_rect;case_bshift;cons;comp_case;case_bcomp;case_blambda
./conf_strong_betapar.v;Shuffle;;;49;34;apply;case_blambda;2;case_bshift;case_bcomp;case_blambda;case_blift;case_benv;or_cancel_l;comparison_eq_stable;comparison_rect;nat_case;CompareSpecT_rec
./conf_strong_betapar.v;Shuffle;;;49;35;apply;case_blambda;2;case_bshift;case_bcomp;case_blambda;case_blift;case_benv;nat_case;comp_case;CompareSpecT_rec;CompareSpecT_sind;CompareSpec_ind
./conf_strong_betapar.v;Shuffle;;;49;36;apply;case_blambda;2;case_bshift;case_bcomp;case_blambda;case_blift;case_benv;nat_case;comp_case;CompareSpecT_rec;CompareSpecT_sind;CompareSpec_ind
./conf_strong_betapar.v;Shuffle;;;49;37;apply;case_blambda;2;case_bshift;case_bcomp;case_blambda;case_blift;case_benv;comparison_eq_stable;CompareSpec_ind;CompareSpecT_rec;CompareSpecT_sind;comparison_rect
./conf_strong_betapar.v;Shuffle;;;49;38;apply;case_blambda;2;case_bshift;case_bcomp;case_blambda;case_blift;case_benv;comparison_eq_stable;;;;
./conf_strong_betapar.v;Shuffle;;;49;39;apply;case_blambda;0;case_blambda;case_blift;comparison_eq_stable;;;;;;;
./conf_strong_betapar.v;Shuffle;;;49;40;apply;case_blambda;0;case_blambda;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;49;41;apply;case_blambda;0;case_blambda;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;49;42;apply;case_blambda;0;case_blambda;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;49;43;apply;case_blambda;0;case_blambda;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;49;44;apply;case_blambda;0;case_blambda;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;27;apply;case_blambda;-1;Byte.x56;ex2_eta;uniqueness;Byte.xaf;Byte.x58;CompareSpec2Type;Decimal.internal_signed_int_dec_bl;or_cancel_r;well_founded_induction_type_2;lambda_bpar
./conf_strong_betapar.v;Shuffle;;;52;28;apply;case_blambda;-1;cons_bpar;case_blift;case_bcomp;comp_2rel;case_bmetax;case_bshift;comparison_rec;curry;CompareSpec2Type;CompareSpecT_rect
./conf_strong_betapar.v;Shuffle;;;52;29;apply;case_blambda;-1;case_blift;case_bcomp;case_bmetax;case_bshift;or_cancel_r;or_cancel_l;and_cancel_r;nat_case;comparison_rec;and_cancel_l
./conf_strong_betapar.v;Shuffle;;;52;30;apply;case_blambda;-1;case_blift;case_bcomp;case_bmetax;case_bshift;nat_case;star_case;CompareSpec2Type;CompareSpecT_rect;CompareSpecT;CompareSpecT_rec
./conf_strong_betapar.v;Shuffle;;;52;31;apply;case_blambda;-1;case_blift;case_bcomp;case_bmetax;case_bshift;nat_case;star_case;CompareSpec2Type;CompareSpecT_rect;CompareSpecT;CompareSpecT_rec
./conf_strong_betapar.v;Shuffle;;;52;32;apply;case_blambda;-1;case_blift;case_bcomp;case_bmetax;case_bshift;CompareSpecT_rect;CompareSpecT_rec;comparison_rec;;;
./conf_strong_betapar.v;Shuffle;;;52;33;apply;case_blambda;-1;case_blift;case_bcomp;case_bmetax;case_bshift;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;34;apply;case_blambda;-1;case_blift;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;35;apply;case_blambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;36;apply;case_blambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;37;apply;case_blambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;38;apply;case_blambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;52;39;apply;case_blambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;9;rewrite;(proj_lambda;-1;eq_sig2_rec_uncurried;Byte.xf5;iff_stepl;snd;eq_sig2_rect_uncurried;inst;Byte.x8b;Hexadecimal.Dc;Byte.x4d;eq_add_S
./conf_strong_betapar.v;Shuffle;;;57;10;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;11;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;12;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;13;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;14;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;15;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;16;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;17;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;18;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;19;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;20;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;57;21;rewrite;(proj_lambda;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;68;43;apply;case_bvar;211;eq_sig2_rect;eq_ex2_uncurried_iff;Byte.x91;eq_sig2_uncurried_iff;eq_existT_curried_congr;Byte.xbf;eq_ex_intro_hprop;ex2_rect;eq_sig_rect_uncurried;Byte.x2a
./conf_strong_betapar.v;Shuffle;;;68;44;apply;case_bvar;5;case_blift;case_bmetaX;comp_2rel;conj;case_bapp;case_bvar;case_bid;case_bcomp;comparison_rec;confluence_en
./conf_strong_betapar.v;Shuffle;;;68;45;apply;case_bvar;3;case_blift;case_bmetaX;case_bapp;case_bvar;case_bid;case_bcomp;or_cancel_r;nat_case;comparison_rec;star_case
./conf_strong_betapar.v;Shuffle;;;68;46;apply;case_bvar;3;case_blift;case_bmetaX;case_bapp;case_bvar;case_bid;case_bcomp;nat_case;star_case;CompareSpec_sind;CompareSpec
./conf_strong_betapar.v;Shuffle;;;68;47;apply;case_bvar;3;case_blift;case_bmetaX;case_bapp;case_bvar;case_bid;case_bcomp;nat_case;star_case;CompareSpec_sind;CompareSpec
./conf_strong_betapar.v;Shuffle;;;68;48;apply;case_bvar;3;case_blift;case_bmetaX;case_bapp;case_bvar;case_bid;case_bcomp;CompareSpec_sind;CompareSpec_ind;CompareSpecT_rec;CompareSpecT_rect
./conf_strong_betapar.v;Shuffle;;;68;49;apply;case_bvar;3;case_blift;case_bmetaX;case_bapp;case_bvar;case_bid;case_bcomp;;;;
./conf_strong_betapar.v;Shuffle;;;68;50;apply;case_bvar;0;case_bvar;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;68;51;apply;case_bvar;0;case_bvar;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;68;52;apply;case_bvar;0;case_bvar;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;72;41;apply;case_bid;-1;Nat.of_int;well_founded;explicit_comp_rel_ind;eq_sig_rect_uncurried;CompOpp;CompareSpec;Hexadecimal.abs;Byte.xe2;plus_n_Sm;Decimal.D3
./conf_strong_betapar.v;Shuffle;;;72;42;apply;case_bid;-1;confluence_en;case_bshift;case_bmetax;cons_bpar;cons;case_bcons;case_blift;CompOpp;CompareSpec;CompareSpecT
./conf_strong_betapar.v;Shuffle;;;72;43;apply;case_bid;-1;case_bshift;case_bmetax;case_bcons;case_blift;or_cancel_l;nat_case;CompareSpec;CompareSpecT;CompareSpec2Type;CompareSpec_sind
./conf_strong_betapar.v;Shuffle;;;72;44;apply;case_bid;-1;case_bshift;case_bmetax;case_bcons;case_blift;nat_case;CompareSpec;CompareSpecT;CompareSpec2Type;CompareSpec_sind;cons_bpar
./conf_strong_betapar.v;Shuffle;;;72;45;apply;case_bid;-1;case_bshift;case_bmetax;case_bcons;case_blift;nat_case;CompareSpec;CompareSpecT;CompareSpec2Type;CompareSpec_sind;noetherian_course_of_values
./conf_strong_betapar.v;Shuffle;;;72;46;apply;case_bid;-1;case_bshift;case_bmetax;case_bcons;case_blift;CompareSpec_sind;;;;;
./conf_strong_betapar.v;Shuffle;;;72;47;apply;case_bid;-1;case_bshift;case_bmetax;case_bcons;case_blift;;;;;;
./conf_strong_betapar.v;Shuffle;;;72;48;apply;case_bid;-1;case_blift;case_bshift;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;72;49;apply;case_bid;-1;;;;;;;;;;
./conf_strong_betapar.v;Shuffle;;;76;41;apply;case_bshift;-1;Byte.x36;Nat.gcd;Number.internal_uint_dec_bl1;Nat.min;Byte.x39;sig_rec;forall_exists_unique_domain_coincide;well_founded_induction_type;sig_of_sigT;Acc_inv
./conf_strong_betapar.v;Shuffle;;;76;42;apply;case_bshift;-1;case_blambda;comparison;case_bid;case_bapp;curry;comparison_ind;comparison_rec;cons;confluence_en;case_bcomp
./conf_strong_betapar.v;Shuffle;;;76;43;apply;case_bshift;-1;case_blambda;case_bid;case_bapp;case_bcomp;case_bcons;comparison;comparison_ind;comparison_rec;star_case;CompareSpec
./conf_strong_betapar.v;Shuffle;;;76;44;apply;case_bshift;-1;case_blambda;case_bid;case_bapp;case_bcomp;case_bcons;star_case;CompareSpec;CompareSpecT_ind;comparison;comparison_ind
./conf_strong_betapar.v;Shuffle;;;76;45;apply;case_bshift;-1;case_blambda;case_bid;case_bapp;case_bcomp;case_bcons;star_case;CompareSpec;CompareSpecT_ind;comparison_rec;
