File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./IZF_coll.v;Shuffle;;;220;49;apply;and_intro;351;forall_exists_unique_domain_coincide;sigT_of_prod;Logic.ex2;CompareSpec_ind;Nat.land;Decimal.decimal_beq;rew_compose;eq_existT_l;Fix_eq;eq_existT2_curried
./IZF_coll.v;Shuffle;;;220;50;apply;and_intro;8;and_iff_compat_r;and;and_rec;app;andb_true_intro;absurd;and_sind;and_snd;and_intro;absurd_set
./IZF_coll.v;Shuffle;;;220;51;apply;and_intro;6;and_iff_compat_r;and;and_rec;andb_true_intro;and_sind;and_snd;and_intro;Acc_inv;Acc_inv_dep;Acc_intro
./IZF_coll.v;Shuffle;;;220;52;apply;and_intro;6;and;and_iff_compat_r;and_rec;andb_true_intro;and_sind;and_snd;and_intro;Acc_sind;Acc_inv_dep;
./IZF_coll.v;Shuffle;;;220;53;apply;and_intro;4;and_iff_compat_r;and_rec;and_sind;and_snd;and_intro;andb_true_intro;Acc_inv_dep;;;
./IZF_coll.v;Shuffle;;;220;54;apply;and_intro;1;and_iff_compat_r;and_intro;and_sind;andb_true_intro;;;;;;
./IZF_coll.v;Shuffle;;;220;55;apply;and_intro;0;and_intro;and_sind;andb_true_intro;;;;;;;
./IZF_coll.v;Shuffle;;;220;56;apply;and_intro;0;and_intro;andb_true_intro;;;;;;;;
./IZF_coll.v;Shuffle;;;220;57;apply;and_intro;0;and_intro;andb_true_intro;;;;;;;;
./IZF_coll.v;Shuffle;;;220;58;apply;and_intro;0;and_intro;andb_true_intro;;;;;;;;
./IZF_coll.v;Shuffle;;;222;15;apply;FOO_in;-1;Hexadecimal.del_head;Hexadecimal.hexadecimal_eq_dec;Byte.x30;Byte.xfc;negb;Decimal.internal_uint_dec_lb;projT1;sigT2_of_sig2;eq_true;Byte.xcc
