File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./triple.v;Shuffle;;;42;9;rewrite;(Empty_set_zero';-1;Byte.xd1;Nat.ldiff_le;Plus.plus_is_O_stt;Bool.implb_andb_distrib_r;Choice2;Byte.xd0;right;Morphisms.subrelation_refl;Nat.Private_NDivProp.Private_NZDiv.add_mul_mod_distr_l;RelationClasses.complement
./triple.v;Shuffle;;;42;10;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;11;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;12;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;13;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;14;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;15;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;16;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;17;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;18;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;19;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;20;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;21;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;22;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;23;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;24;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;42;25;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;9;rewrite;(Empty_set_zero';-1;Hexadecimal.del_head;eq_indd;Nat.min_glb_lt_iff;Compare_dec.leb_correct;Nat.Odd_mul;Compare_dec.not_ge;Arith_prebase.minus_plus_simpl_l_reverse_stt;eq_dep;RelationClasses.Equivalence_PreOrder;RelationClasses.impl_rewrite_relation
./triple.v;Shuffle;;;50;10;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;11;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;12;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;13;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;14;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;15;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;16;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;17;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;18;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;19;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;20;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;21;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;22;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;23;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;24;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;50;25;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;52;9;rewrite;(Couple_as_union;-1;f_equal_compose;Bool.xorb_move_r_l_2;Nat.land_lor_distr_l;Acc_intro;ID;Nat.iter;Operators_Properties.clos_rt1n_step;cardinal_sind;Nat.lor_0_r;Nat.Even_Odd_dec
./triple.v;Shuffle;;;52;10;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;11;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;12;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;13;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;14;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;15;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;16;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;17;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;18;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;19;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;20;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;21;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;22;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;23;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;24;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;52;25;rewrite;(Couple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;9;rewrite;(Triple_as_Couple;-1;Byte.xfd;Nat.Rlt_wd;ex2_ind;Byte.x6b;cardinal_finite;eq_exist2_uncurried;inhabited_covariant;Nat.shiftr_0_l;OrdersTac.OLT;Byte.x9e
./triple.v;Shuffle;;;53;10;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;11;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;12;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;13;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;14;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;15;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;16;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;17;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;18;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;19;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;20;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;21;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;22;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;23;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;24;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;25;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;53;26;rewrite;(Triple_as_Couple;-1;;;;;;;;;;
./triple.v;Shuffle;;;54;7;apply;H';-1;Byte.x21;Nat.land;CMorphisms.proper_sym_flip_2;BoolSpec_ind;Hexadecimal.del_head;Nat.mul_eq_0_r;iff_and;Relation_Operators.rst_trans;Nat.divide;Nat.max_l_iff
./triple.v;Shuffle;;;54;8;apply;H';-1;Hexadecimal.del_head;Hexadecimal.Dd;Hurkens.NoRetractToNegativeProp.NProp;Hexadecimal.D7;H'6;H'2;Hurkens.TypeNeqSmallType.up_down;Hexadecimal.revapp;Hexadecimal.uint_rect;Hurkens.NoRetractToModalProposition.paradox
./triple.v;Shuffle;;;54;9;apply;H';-1;H'6;H'2;;;;;;;;
./triple.v;Shuffle;;;55;12;rewrite <-;(Triple_as_union;-1;Relation_Definitions.preord_trans;CompGtT;Nat.shiftl_spec_high;Nat.Private_NDivProp.div_unique;RelationClasses.PartialOrder;Byte.xae;ClassicalFacts.RightDistributivityImplicationOverDisjunction;Equivalence.pointwise_reflexive;sum_sind;Wf_nat.well_founded_gtof
./triple.v;Shuffle;;;55;13;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;14;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;15;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;16;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;17;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;18;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;19;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;20;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;21;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;22;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;23;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;24;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;25;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;26;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;27;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;55;28;rewrite <-;(Triple_as_union;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;9;rewrite;(Union_idempotent;-1;Nat.le_le_succ_r;Relation_Operators.Lt_tl;eq_ex_intro2_hprop_nondep;cong_antisymmetric_same_relation;Bottom_is_compact;Nat.div2_double;value;Nat.Div0.mul_mod;Decimal.Little.double;Relation_Operators.rst1n_refl
./triple.v;Shuffle;;;56;10;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;11;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;12;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;13;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;14;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;15;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;16;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;17;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;18;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;19;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;20;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;21;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;22;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;23;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;24;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;25;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;56;26;rewrite;(Union_idempotent;-1;;;;;;;;;;
./triple.v;Shuffle;;;58;9;rewrite;(Empty_set_zero';-1;Integers.nat_po;Tactics.fix_proto;Nat.Lcm0.lcm_equiv1;Init.Nat.to_little_uint;Hexadecimal.uint_eq_dec;eq_indd;Nat.lxor_assoc;eq_sigT_hprop;Nat.min_r;Nat.ones
./triple.v;Shuffle;;;58;10;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;11;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;12;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;13;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;14;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;15;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;16;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;17;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;18;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;19;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;20;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;21;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;22;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;23;rewrite;(Empty_set_zero';-1;;;;;;;;;;
./triple.v;Shuffle;;;58;24;rewrite;(Empty_set_zero';-1;;;;;;;;;;
