File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Confluence.v;Shuffle;;;62;52;apply;par_red_red;-1;Morphisms.proper_proxy;Nat.le_ind_rel;or_iff_compat_l;BinNat.N.lt_stepl;List.count_occ_inv_nil;BinInt.Z.Bezout;BinNat.N.Private_NDivProp.mod_unique;Nat.sub_succ_r;BinNat.N.add_log2_up_lt;List.remove_In
./Confluence.v;Shuffle;;;62;53;apply;par_red_red;-1;proj1;pow_pos_swap;prod_of_sigT;preservation;PeanoNat.Nat.lt_wd_obligation_1;Plus.plus_is_O_stt;Pnat.Pos2Nat.inj_succ;Pnat.Pos2Nat.inj_mul;Pnat.Nat2Pos.inj_0;Plus.plus_le_reg_l_stt
./Confluence.v;Shuffle;;;62;54;apply;par_red_red;-1;PeanoNat.Nat.lt_wd_obligation_1;ref_par_red;Pnat.Pos2Nat.inj_succ;Pnat.Pos2Nat.inj_mul;Pnat.Nat2Pos.inj_0;Pnat.Nat2Pos.inj_pred;List.partition_inv_nil;Nat.pow_add_lower;preservation;BinPos.Pos.add_xO
./Confluence.v;Shuffle;;;62;55;apply;par_red_red;-1;preservation;ref_par_red;List.partition_inv_nil;List.in_prod_aux;Nat.Private_Tac.interp_ord;Nat.Private_NDivProp.mul_mod_idemp_r;Nat.Private_NDivProp.Private_NZDiv.div_mul_cancel_r;Nat.Private_NZPow.pow_0_l';Nat.Private_NDivProp.mod_divides;Nat.Private_NZPow.pow_lt_mono
./Confluence.v;Shuffle;;;62;56;apply;par_red_red;-1;ref_par_red;List.partition_inv_nil;Nat.Private_Tac.interp_ord;Nat.Private_NDivProp.mul_mod_idemp_r;Nat.Private_NDivProp.Private_NZDiv.div_mul_cancel_r;Nat.Private_NZPow.pow_0_l';Nat.Private_NDivProp.mod_divides;Nat.Private_NZPow.pow_lt_mono;Nat.Private_Tac.le_trans;Nat.Private_NZSqrt.sqrt_le_square
./Confluence.v;Shuffle;;;62;57;apply;par_red_red;-1;ref_par_red;BinNat.N.Private_Tac.eq_refl;Nat.Private_NZSqrt.sqrt_le_square;Nat.Private_NDivProp.mod_divides;Nat.Private_NDivProp.Private_NZDiv.div_div;Nat.Private_NDivProp.mod_mul;Nat.Private_NDivProp.mul_mod_distr_l;BinInt.Z.Private_OrderTac.Tac.lt_trans;Nat.Private_NZGcdProp.divide_mul_l;Nat.Private_NZGcdProp.divide_0_l
./Confluence.v;Shuffle;;;62;58;apply;par_red_red;-1;ref_par_red;BinNat.N.Private_Tac.eq_refl;Arith_prebase.lt_pred_n_n_stt;BinInt.Z.Private_OrderTac.Tac.lt_trans;BinNat.N.Private_OrderTac.Tac.le_antisym;Nat.Private_NZSqrt.sqrt_le_square;Nat.Private_NDivProp.Private_NZDiv.div_mul_cancel_r;Nat.Private_NZGcdProp.divide_mul_l;Nat.Private_NZGcdProp.divide_0_l;Nat.Private_NDivProp.Private_NZDiv.div_div
./Confluence.v;Shuffle;;;62;59;apply;par_red_red;-1;ref_par_red;Arith_prebase.lt_pred_n_n_stt;RelationClasses.subrelation_partial_order_obligation_1;Nat.Private_NDivProp.Private_NZDiv.div_mul_cancel_r;Nat.Private_NDivProp.Private_NZDiv.div_div;BinNat.N.Private_NDivProp.Private_NZDiv.mod_1_r;RelationClasses.predicate_implication_preorder;;;
./Confluence.v;Shuffle;;;62;60;apply;par_red_red;-1;Arith_prebase.lt_pred_n_n_stt;RelationClasses.subrelation_partial_order_obligation_1;Nat.Private_NDivProp.Private_NZDiv.div_mul_cancel_r;Nat.Private_NDivProp.Private_NZDiv.div_div;BinNat.N.Private_NDivProp.Private_NZDiv.mod_1_r;;;;;
./Confluence.v;Shuffle;;;62;61;apply;par_red_red;-1;Nat.Private_NDivProp.Private_NZDiv.div_mul_cancel_r;BinNat.N.Private_NDivProp.Private_NZDiv.mod_1_r;;;;;;;;
./Confluence.v;Shuffle;;;62;62;apply;par_red_red;-1;;;;;;;;;;
./Confluence.v;Shuffle;;;62;63;apply;par_red_red;-1;;;;;;;;;;
./Confluence.v;Shuffle;;;64;7;apply;H;-1;List.repeat_eq_elt;BinNat.N.shiftl_succ_r;Ring_polynom.PNSubst_ok;Nat.Private_NDivProp.Private_NZDiv.div_pos;List.removelast_firstn;Nat.log2_up_2;Relation_Operators.clos_refl_trans_1n_sind;BinNat.N_rec_double;BinInt.Z.lt_mul_r;BinNat.N.pred_succ
./Confluence.v;Shuffle;;;64;8;apply;H;-1;Hexadecimal.uint_eq_dec;Hexadecimal.internal_signed_int_dec_bl0;Hexadecimal.abs;Nat.of_hex_int;Nat.to_hex_int;Init.Nat.of_hex_int;BinPosDef.Pos.of_hex_uint;BinPos.Pos.to_num_hex_int;Init.Nat.to_little_hex_uint;
