File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./IZF_union.v;Shuffle;;;49;43;apply;and_intro;151;eq_trans_map_distr;ex_of_sigT;or_assoc;comparison_eq_stable;Nat.sqrt;Decimal.DecimalExp;eq_sym_involutive;projT1_eq;well_founded;eq_sig_uncurried_iff
./IZF_union.v;Shuffle;;;49;44;apply;and_intro;3;andb_prop;and_assoc;all;and_intro;absurd_set;and_sind;app;and_snd;and_cancel_r;and_comm
./IZF_union.v;Shuffle;;;49;45;apply;and_intro;2;andb_prop;and_assoc;and_intro;and_sind;and_snd;and_cancel_r;and_comm;and_rec;and_fst;Logic.and
./IZF_union.v;Shuffle;;;49;46;apply;and_intro;2;andb_prop;and_assoc;and_intro;and_sind;and_snd;and_cancel_r;and_comm;and_rec;and_fst;Logic.and
./IZF_union.v;Shuffle;;;49;47;apply;and_intro;1;and_assoc;and_intro;and_sind;and_snd;and_cancel_r;and_comm;and_rec;and_fst;andb_prop;
./IZF_union.v;Shuffle;;;49;48;apply;and_intro;0;and_intro;and_sind;;;;;;;;
./IZF_union.v;Shuffle;;;49;49;apply;and_intro;0;and_intro;and_sind;;;;;;;;
./IZF_union.v;Shuffle;;;49;50;apply;and_intro;0;and_intro;;;;;;;;;
./IZF_union.v;Shuffle;;;49;51;apply;and_intro;0;and_intro;;;;;;;;;
./IZF_union.v;Shuffle;;;49;52;apply;and_intro;0;and_intro;;;;;;;;;
./IZF_union.v;Shuffle;;;53;22;apply;H;-1;Hexadecimal.internal_signed_int_dec_lb0;Hexadecimal.uint_sind;Byte.x1e;Byte.xea;Empty_set_sind;Decimal.D4;sig2_rec;sigT_sind;unit_rect;Byte.xba
./IZF_union.v;Shuffle;;;53;23;apply;H;-1;Hexadecimal.internal_signed_int_dec_lb0;Hexadecimal.uint_sind;Hexadecimal.internal_hexadecimal_dec_bl;Hexadecimal.Little.succ;Hexadecimal.D3;Hexadecimal.Hexadecimal;Hexadecimal.hexadecimal;Hexadecimal.D1;Hexadecimal.D7;Hexadecimal.uint_eq_dec
./IZF_union.v;Shuffle;;;55;30;apply;ex2_intro;417;rew_sig2;ex_proj3_eq;Byte.x18;left;Decimal.D6;Byte.x71;ex_proj2_of_ex2_eq;surjective_pairing;Byte.xe8;eq_trans
./IZF_union.v;Shuffle;;;55;31;apply;ex2_intro;82;ex_proj3_eq;ex_proj2_of_ex2_eq;eq_trans;eq_sig2_rect_exist2_l;eq_sigT_ind;exists_inhabited;eq_trans_map;exist2;eq_true_sind;eq_sigT_hprop
./IZF_union.v;Shuffle;;;55;32;apply;ex2_intro;19;ex_proj3_eq;ex_proj2_of_ex2_eq;exists_inhabited;exist2;ex2_rec;exG_intro;ex_proj2;ex2_sind;exT;ex2_eta
./IZF_union.v;Shuffle;;;55;33;apply;ex2_intro;4;ex2_rec;ex2_sind;ex2_eta;ex2_ind;ex2_intro;exist2;existT2;ex_proj2_of_ex2_eq;ex_proj2;ex_intro2
./IZF_union.v;Shuffle;;;55;34;apply;ex2_intro;4;ex2_rec;ex2_sind;ex2_eta;ex2_ind;ex2_intro;ex_proj2_of_ex2_eq;ex_proj2;ex_intro2;ex_of_ex2;ex_of_ex2_eq
./IZF_union.v;Shuffle;;;55;35;apply;ex2_intro;1;ex2_ind;ex2_intro;ex2_sind;eq_ex2_ind;eq_ex2_rect_ex_intro2_l;eq_exist2_uncurried;eq_ex_intro2_uncurried;;;
./IZF_union.v;Shuffle;;;55;36;apply;ex2_intro;1;ex2_ind;ex2_intro;ex2_sind;eq_ex2_ind;eq_ex2_rect_ex_intro2_l;eq_exist2_uncurried;eq_ex_intro2_uncurried;;;
./IZF_union.v;Shuffle;;;55;37;apply;ex2_intro;0;ex2_intro;eq_ex2_rect_ex_intro2_l;;;;;;;;
./IZF_union.v;Shuffle;;;55;38;apply;ex2_intro;0;ex2_intro;eq_ex2_rect_ex_intro2_l;;;;;;;;
./IZF_union.v;Shuffle;;;55;39;apply;ex2_intro;0;ex2_intro;eq_ex2_rect_ex_intro2_l;;;;;;;;
./IZF_union.v;Shuffle;;;56;7;apply;(eq_sym;-1;absurd;comparison_eq_stable;eq_sind;eq_inl_inr;prod_curry_subdef;cons;Logic.iff;proj2_sig_of_sig2_eq;eq_existT_r;length
./IZF_union.v;Shuffle;;;56;8;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;56;9;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;56;10;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;56;11;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;56;12;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;56;13;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;56;14;apply;(eq_sym;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;33;apply;(eq_some_none;-1;list;eq_existT_curried_map;eq_rect_r;eq_sigT2_uncurried;ex_proj3_eq;and;Number.signed_int_beq;X;Byte.x02;Byte.x79
./IZF_union.v;Shuffle;;;59;34;apply;(eq_some_none;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;35;apply;(eq_some_none;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;36;apply;(eq_some_none;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;37;apply;(eq_some_none;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;38;apply;(eq_some_none;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;39;apply;(eq_some_none;-1;;;;;;;;;;
./IZF_union.v;Shuffle;;;59;40;apply;(eq_some_none;-1;;;;;;;;;;
