File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Tactics.v;Shuffle;;;36;9;apply;eq;-1;Operators_Properties.clos_rtn1_rt;PeanoNat.Nat.div_mod_eq;Morphisms.proper_eq;BinNat.N.lt_pred_lt;List.Exists_cons;BinInt.Z.gcd_sub_diag_r;BinNat.N.Private_NDivProp.mod_mul;PeanoNat.Nat.add_pos_nonneg;BinNat.N.lxor_0_r;List.in_seq
./Tactics.v;Shuffle;;;36;10;apply;eq;-1;eq_true_rect;eq_ex_intro_l;exp;eq_sind;eq_trans_map;ex2_of_sigT2;eq_sigT;eq_existT_curried_trans;eq_ex_uncurried;ex_of_ex2_eq
./Tactics.v;Shuffle;;;36;11;apply;eq;-1;eq_true_rect;eq_ex_intro_l;eq_sind;eq_trans_map;eq_sigT;eq_existT_curried_trans;eq_ex_uncurried;eq_existT2_l;eq_existT_uncurried;eq_ex2_hprop_iff
./Tactics.v;Shuffle;;;49;9;apply;eq2;388;RelationClasses.inverse_impl_rewrite_relation;PeanoNat.Nat.odd;Zorder.Zplus_lt_reg_r;CMorphisms.trans_sym_contra_arrow_morphism;BinInt.Z.pred_double;list_sind;BinPos.Pos.to_hex_uint;Wf_nat.lt_wf_ind;CompOpp;BinInt.Z.div_div
./Tactics.v;Shuffle;;;49;10;apply;eq2;2;eq_sig_ind_uncurried;eq_existT_curried_trans;eq2;eq_ex_intro_uncurried;eq_exist_l;Exercises.Church.mult_2;EqdepFacts.eq_dep_dep1;EqdepFacts.UIP_refl_on_;EqdepFacts.Eq_dep_eq_on;EqdepFacts.eq_dep1_ind
./Tactics.v;Shuffle;;;49;11;apply;eq2;2;eq_sig_ind_uncurried;eq_existT_curried_trans;eq2;eq_ex_intro_uncurried;eq_exist_l;EqdepFacts.eq_dep_dep1;EqdepFacts.UIP_refl_on_;EqdepFacts.Eq_dep_eq_on;EqdepFacts.eq_dep1_ind;EqdepFacts.Inj_dep_pair_on
./Tactics.v;Shuffle;;;49;12;apply;eq2;0;eq2;BinNat.N.log2_eq_succ_is_pow2;PeanoNat.Nat.log2_eq_succ_iff_pow2;;;;;;;
./Tactics.v;Shuffle;;;49;20;apply;eq1;-1;PeanoNat.Nat.add_pred_r;BinNat.N.max_unicity;BinInt.Z.Private_Div.Quot2Div.mod_bound_pos;BinPos.Pos.square_xI;PeanoNat.Nat.Private_NDivProp.mul_succ_div_gt;PeanoNat.Nat.case_analysis;f_equal4;InitialRing.Zsth;BinInt.Z.le_trans;BinInt.Z.min_le_compat_l
./Tactics.v;Shuffle;;;49;21;apply;eq1;-1;eq_ex_hprop;exists_to_inhabited_sig;eq_sig2_rec;eq_ex_intro_uncurried;eq_rec;eq_ex2_rect_ex_intro2_l;eq_ind;eq_rect;Exercises.Church.exp_3;Exercises.Church.two_church_peano
./Tactics.v;Shuffle;;;49;22;apply;eq1;-1;eq_ex_hprop;eq_sig2_rec;eq_ex_intro_uncurried;eq_rec;eq_ex2_rect_ex_intro2_l;eq_ind;eq_rect;Eqdep_dec.inj_right_pair;Eqdep_dec.K_dec_on;Equivalence.equiv_reflexive
./Tactics.v;Shuffle;;;49;23;apply;eq1;-1;Bool.eqb_negb1;BinInt.Z.opp_eq_mul_m1;;;;;;;;
./Tactics.v;Shuffle;;;65;9;apply;eq2;-1;Between.eventually;PeanoNat.Nat.le_log2_up_succ_log2;BinNat.N.min_glb;Pnat.nat_of_P_gt_Gt_compare_complement_morphism;BinPosDef.Pos.sqrtrem;RelationClasses.predicate_equivalence;Wf_nat.well_founded_lt_compat;BinNat.N.Private_NDivProp.div_lt_upper_bound;PeanoNat.Nat.Odd_alt;PeanoNat.Nat.sqrt_up_wd
./Tactics.v;Shuffle;;;65;10;apply;eq2;-1;eq_ex2_ind_uncurried;ex_proj1_eq;eqb_refl;eq_sig2_hprop_iff;eq_existT_curried;eq_existT_l;eq_true_rec;eq_ex2_rect_ex_intro2;eq_id_comm_l;eq_sig2_rect_exist2_r
./Tactics.v;Shuffle;;;65;11;apply;eq2;-1;eq_ex2_ind_uncurried;eqb_refl;eq_sig2_hprop_iff;eq_existT_curried;eq_existT_l;eq_true_rec;eq_ex2_rect_ex_intro2;eq_id_comm_l;eq_sig2_rect_exist2_r;Eqdep_dec.nu_left_inv_on
./Tactics.v;Shuffle;;;65;12;apply;eq2;-1;eq_ex2_ind_uncurried;eq_ex2_rect_ex_intro2;eq_sig2_hprop_iff;eq_sig2_rect_exist2_r;f_equal2;PeanoNat.Nat.Lcm0.lcm_equiv2;PeanoNat.Nat.log2_eq_succ_iff_pow2;BinNat.N.Private_NLcmProp.lcm_equiv2;;
./Tactics.v;Shuffle;;;65;20;apply;eq1;-1;Between.exists_le;PeanoNat.Nat.exists_div2;BinInt.Z.shiftr_shiftr;BinPosDef.Pos.IsNul;BinInt.Z.divide_lcm_r;BinInt.Z.log2_add_le;PeanoNat.Nat.Private_NZSqrt.sqrt_succ_le;Ring_theory.Radd_ext;BinNat.N.Private_NDivProp.Private_NZDiv.div_0_l;eq_exist2_curried
./Tactics.v;Shuffle;;;65;21;apply;eq1;-1;eq_exist2_curried;eq_ex2_ind_uncurried;ex2_ind;eq_ex_rect;eq_ex_intro2_hprop;eq_sig_uncurried;eq_sig_rec;eq_sig_ind;eq_true_rect;exists_inhabited
./Tactics.v;Shuffle;;;65;22;apply;eq1;-1;eq_exist2_curried;eq_ex2_ind_uncurried;eq_ex_rect;eq_ex_intro2_hprop;eq_sig_uncurried;eq_sig_rec;eq_sig_ind;eq_true_rect;eq_sig2_rect_exist2_l;eqb
./Tactics.v;Shuffle;;;65;23;apply;eq1;-1;EqdepFacts.eq_dep1_sind;EqdepFacts.eq_dep1_dep;BinPos.Pos.mul_eq_1_r;PeanoNat.Nat.eq_mul_1;;;;;;
./Tactics.v;Shuffle;;;77;9;apply;eq3;-1;PeanoNat.Nat.mul_le_mono;BinPos.Pos.compare_eq_iff;Relation_Operators.le_AsB_ind;CMorphisms.proper_eq;BinNat.N.Lcm0.lcm_unique;List.Forall_dec_subproof;BinNat.N.succ_double_spec;BinInt.Z.Private_Div.Quot2Div.div;List.split_length_l;PeanoNat.Nat.testbit_even_succ'
./Tactics.v;Shuffle;;;77;10;apply;eq3;-1;eq_ex2_rect;eq_ex_ind_uncurried;eq_true_rec_r;eq_true_ind;eq_true_rec;eq_sigT2_uncurried;ex_proj3;eq_exist2_l;ex2_ind;eq_ex_eta
