File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./algpodefs.v;SimpleTypeIntersection;0;0;NaN;19
./algpodefs.v;SplitTypeIntersection;0;0;NaN;33
./algpodefs.v;StructuredTypeEvaluation;1;1;NaN;45
./algpodefs.v;StructuredTypeEvaluation;1;2;NaN;48
./algpodefs.v;StructuredTypeEvaluation;1;5;NaN;31
./algpodefs.v;StructuredTypeEvaluation;2;1;NaN;38
./algpodefs.v;StructuredTypeEvaluation;2;2;NaN;40
./algpodefs.v;StructuredTypeEvaluation;2;5;NaN;28
./algpodefs.v;StructuredTypeEvaluation;5;1;NaN;27
./algpodefs.v;StructuredTypeEvaluation;5;2;NaN;24
./algpodefs.v;StructuredTypeEvaluation;5;5;NaN;31
./algpodefs.v;StructuredUnification;1;1;NaN;30
./algpodefs.v;StructuredUnification;1;2;NaN;31
./algpodefs.v;StructuredUnification;1;5;NaN;30
./algpodefs.v;StructuredUnification;2;1;NaN;42
./algpodefs.v;StructuredUnification;2;2;NaN;38
./algpodefs.v;StructuredUnification;2;5;NaN;28
./algpodefs.v;StructuredUnification;5;1;NaN;31
./algpodefs.v;StructuredUnification;5;2;NaN;34
./algpodefs.v;StructuredUnification;5;5;NaN;32
./algpodefs.v;StructuredSplitUnification;1;1;NaN;34
./algpodefs.v;StructuredSplitUnification;1;2;NaN;32
./algpodefs.v;StructuredSplitUnification;1;5;NaN;48
./algpodefs.v;StructuredSplitUnification;2;1;NaN;36
./algpodefs.v;StructuredSplitUnification;2;2;NaN;28
./algpodefs.v;StructuredSplitUnification;2;5;NaN;31
./algpodefs.v;StructuredSplitUnification;5;1;NaN;25
./algpodefs.v;StructuredSplitUnification;5;2;NaN;30
./algpodefs.v;StructuredSplitUnification;5;5;NaN;31
./algpodefs.v;StructuredTypeEvaluation;10;10;NaN;35
./algpodefs.v;Basic;0;0;NaN;24
./algpodefs.v;SimpleUnification;0;0;NaN;25
./algpodefs.v;SimpleSplitUnification;0;0;NaN;22
./algpodefs.v;SplitTypeUnification;0;0;NaN;24
./algpodefs.v;SplitTypeSplitUnification;0;0;NaN;28
./algpodefs.v;Shuffle;0;0;NaN;29
