File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./terminaison_SL.v;SimpleTypeIntersection;;;60;20;apply;(H0;-1;Gt.gt_S_stt;Nat.eq_add_1;Nat.min_unicity_ext;Nat.min_unicity;Nat.max_unicity_ext;Nat.max_unicity;Plus.plus_is_O_stt;Mult.mult_is_O_stt;Nat.min_spec_le;Nat.max_spec_le
./terminaison_SL.v;SimpleTypeIntersection;;;60;21;apply;(H0;-1;;;;;;;;;;
./terminaison_SL.v;SimpleTypeIntersection;;;60;22;apply;(H0;-1;;;;;;;;;;
./terminaison_SL.v;SimpleTypeIntersection;;;60;23;apply;(H0;-1;;;;;;;;;;
./terminaison_SL.v;SimpleTypeIntersection;;;70;7;apply;H;0;H;H0;H';Nat.t;a_set;sub_explicits;terms;wsort;Exc;sumor
./terminaison_SL.v;SimpleTypeIntersection;;;70;8;apply;H;0;H;H0;H';Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.app
./terminaison_SL.v;SimpleTypeIntersection;;;71;7;apply;H';2;lexfgab;H;H';Nat.t;a_set;sub_explicits;terms;wsort;Exc;sumor
./terminaison_SL.v;SimpleTypeIntersection;;;71;8;apply;H';1;H;H';Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint;Hexadecimal.Little.succ_double;Hexadecimal.Little.double;Hexadecimal.Little.succ;Hexadecimal.app;Hexadecimal.rev
./terminaison_SL.v;SimpleTypeIntersection;;;71;9;apply;H';0;H';Nat.shiftl_spec_high';;;;;;;;
./terminaison_SL.v;SimpleTypeIntersection;;;77;9;rewrite;H2;9;H4;H1;H0;H';lexfgab;gt_power2_O;Arith_prebase.gt_irrefl_stt;Arith_prebase.gt_Sn_n_stt;Arith_prebase.gt_Sn_O_stt;H2
./terminaison_SL.v;SimpleTypeIntersection;;;77;10;rewrite;H2;5;H;H4;H1;H0;H';H2;H3;Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint
./terminaison_SL.v;SimpleTypeIntersection;;;77;11;rewrite;H2;0;H2;Hexadecimal.D2;;;;;;;;
./terminaison_SL.v;SimpleTypeIntersection;;;80;9;rewrite;H2;2;H5;H4;H2;H1;H0;H';Nat.Private_OrderTac.Tac.eq_refl;Nat.Private_Tac.eq_refl;Nat.Private_NZSqrt.sqrt_0;Nat.sqrt_up_0
./terminaison_SL.v;SimpleTypeIntersection;;;80;10;rewrite;H2;3;H;H5;H4;H2;H1;H0;H';Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head
./terminaison_SL.v;SimpleTypeIntersection;;;80;11;rewrite;H2;0;H2;Hexadecimal.D2;;;;;;;;
./terminaison_SL.v;SimpleTypeIntersection;;;81;7;apply;le_gt_trans;-1;H6;H3;H4;H1;H0;H';lexfgab;gt_power2_O;Arith_prebase.gt_irrefl_stt;Arith_prebase.gt_Sn_n_stt
./terminaison_SL.v;SimpleTypeIntersection;;;81;8;apply;le_gt_trans;-1;lexfgab;list;lift;lambda;lt;le;local_confluence_en;left;le_n;length
./terminaison_SL.v;SimpleTypeIntersection;;;81;9;apply;le_gt_trans;-1;le;lexfgab;left;le_n;length;le_n_S;le_S_n;le_S;le_sind;le_ind
./terminaison_SL.v;SimpleTypeIntersection;;;81;10;apply;le_gt_trans;-1;le_n;le_n_S;le_S_n;le_S;le_sind;le_ind;Le.le_Sn_le_stt;Le.le_elim_rel_stt;Lt.le_lt_or_eq_stt;Nat.le_alt
./terminaison_SL.v;SimpleTypeIntersection;;;81;11;apply;le_gt_trans;-1;Nat.le_ge_cases;Nat.le_gt_cases;Nat.leb_gt;Arith_prebase.le_gt_trans_stt;Arith_prebase.le_gt_S_stt;Nat.le_ngt;Nat.le_log2_log2_up;Nat.le_log2_up_succ_log2;Arith_prebase.le_S_gt_stt;Arith_prebase.le_not_gt_stt
./terminaison_SL.v;SimpleTypeIntersection;;;81;12;apply;le_gt_trans;-1;Nat.le_gt_cases;Nat.leb_gt;Arith_prebase.le_gt_trans_stt;Arith_prebase.le_gt_S_stt;Nat.le_ngt;Arith_prebase.le_S_gt_stt;Arith_prebase.le_not_gt_stt;Plus.plus_le_reg_l_stt;Mult.mult_S_le_reg_l_stt;
