File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Lists.v;SimpleTypeIntersection;0;0;79.27029678146859;34580
./Lists.v;SplitTypeIntersection;0;0;79.27029678146859;36736
./Lists.v;StructuredTypeEvaluation;1;1;53.32502706978425;33139
./Lists.v;StructuredTypeEvaluation;1;2;60.1491703294593;33746
./Lists.v;StructuredTypeEvaluation;1;5;75.42225924200692;33803
./Lists.v;StructuredTypeEvaluation;2;1;58.56834642460237;33800
./Lists.v;StructuredTypeEvaluation;2;2;70.64984916618403;33605
./Lists.v;StructuredTypeEvaluation;2;5;77.9231749799035;34013
./Lists.v;StructuredTypeEvaluation;5;1;66.2512382904256;33677
./Lists.v;StructuredTypeEvaluation;5;2;75.37649964276466;34253
./Lists.v;StructuredTypeEvaluation;5;5;77.36205931333319;33902
./Lists.v;StructuredUnification;1;1;54.502236360635145;34828
./Lists.v;StructuredUnification;1;2;58.9719610386084;34857
./Lists.v;StructuredUnification;1;5;74.24504995115602;34803
./Lists.v;StructuredUnification;2;1;57.39113713375147;34737
./Lists.v;StructuredUnification;2;2;69.47263987533313;31650
./Lists.v;StructuredUnification;2;5;76.7459656890526;31796
./Lists.v;StructuredUnification;5;1;65.07402899957471;31347
./Lists.v;StructuredUnification;5;2;74.19929035191376;31581
./Lists.v;StructuredUnification;5;5;76.18485002248228;31513
./Lists.v;StructuredSplitUnification;1;1;54.502236360635145;31235
./Lists.v;StructuredSplitUnification;1;2;58.9719610386084;30596
./Lists.v;StructuredSplitUnification;1;5;74.24504995115602;32614
./Lists.v;StructuredSplitUnification;2;1;57.39113713375147;32431
./Lists.v;StructuredSplitUnification;2;2;69.47263987533313;31972
./Lists.v;StructuredSplitUnification;2;5;76.7459656890526;32206
./Lists.v;StructuredSplitUnification;5;1;65.07402899957471;31992
./Lists.v;StructuredSplitUnification;5;2;74.19929035191376;32136
./Lists.v;StructuredSplitUnification;5;5;76.18485002248228;31893
./Lists.v;StructuredTypeEvaluation;10;10;77.2443383842481;31325
./Lists.v;Basic;0;0;50.719193146091904;27044
./Lists.v;SimpleUnification;0;0;78.09308749061769;33165
./Lists.v;SimpleSplitUnification;0;0;78.09308749061769;32957
./Lists.v;SplitTypeUnification;0;0;78.09308749061769;34549
./Lists.v;SplitTypeSplitUnification;0;0;78.09308749061769;34789
./Lists.v;Shuffle;0;0;50.01292038176616;30126
