File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Functions_in_ZFC.v;SimpleTypeIntersection;0;0;NaN;1766
./Functions_in_ZFC.v;SplitTypeIntersection;0;0;NaN;1783
./Functions_in_ZFC.v;StructuredTypeEvaluation;1;1;NaN;1723
./Functions_in_ZFC.v;StructuredTypeEvaluation;1;2;NaN;1716
./Functions_in_ZFC.v;StructuredTypeEvaluation;1;5;NaN;1708
./Functions_in_ZFC.v;StructuredTypeEvaluation;2;1;NaN;1684
./Functions_in_ZFC.v;StructuredTypeEvaluation;2;2;NaN;1748
./Functions_in_ZFC.v;StructuredTypeEvaluation;2;5;NaN;1717
./Functions_in_ZFC.v;StructuredTypeEvaluation;5;1;NaN;1697
./Functions_in_ZFC.v;StructuredTypeEvaluation;5;2;NaN;1733
./Functions_in_ZFC.v;StructuredTypeEvaluation;5;5;NaN;1692
./Functions_in_ZFC.v;StructuredUnification;1;1;NaN;1754
./Functions_in_ZFC.v;StructuredUnification;1;2;NaN;1709
./Functions_in_ZFC.v;StructuredUnification;1;5;NaN;1687
./Functions_in_ZFC.v;StructuredUnification;2;1;NaN;1698
./Functions_in_ZFC.v;StructuredUnification;2;2;NaN;1687
./Functions_in_ZFC.v;StructuredUnification;2;5;NaN;1704
./Functions_in_ZFC.v;StructuredUnification;5;1;NaN;1692
./Functions_in_ZFC.v;StructuredUnification;5;2;NaN;1679
./Functions_in_ZFC.v;StructuredUnification;5;5;NaN;1721
./Functions_in_ZFC.v;StructuredSplitUnification;1;1;NaN;1709
./Functions_in_ZFC.v;StructuredSplitUnification;1;2;NaN;1712
./Functions_in_ZFC.v;StructuredSplitUnification;1;5;NaN;1765
./Functions_in_ZFC.v;StructuredSplitUnification;2;1;NaN;1721
./Functions_in_ZFC.v;StructuredSplitUnification;2;2;NaN;1698
./Functions_in_ZFC.v;StructuredSplitUnification;2;5;NaN;1688
./Functions_in_ZFC.v;StructuredSplitUnification;5;1;NaN;1687
./Functions_in_ZFC.v;StructuredSplitUnification;5;2;NaN;1685
./Functions_in_ZFC.v;StructuredSplitUnification;5;5;NaN;1681
./Functions_in_ZFC.v;StructuredTypeEvaluation;10;10;NaN;1695
./Functions_in_ZFC.v;Basic;0;0;NaN;1703
./Functions_in_ZFC.v;SimpleUnification;0;0;NaN;1696
./Functions_in_ZFC.v;SimpleSplitUnification;0;0;NaN;1679
./Functions_in_ZFC.v;SplitTypeUnification;0;0;NaN;1804
./Functions_in_ZFC.v;SplitTypeSplitUnification;0;0;NaN;1694
./Functions_in_ZFC.v;Shuffle;0;0;NaN;1704
