File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./IndPropTest.v;SimpleTypeIntersection;0;0;NaN;25
./IndPropTest.v;SplitTypeIntersection;0;0;NaN;27
./IndPropTest.v;StructuredTypeEvaluation;1;1;NaN;25
./IndPropTest.v;StructuredTypeEvaluation;1;2;NaN;27
./IndPropTest.v;StructuredTypeEvaluation;1;5;NaN;32
./IndPropTest.v;StructuredTypeEvaluation;2;1;NaN;31
./IndPropTest.v;StructuredTypeEvaluation;2;2;NaN;30
./IndPropTest.v;StructuredTypeEvaluation;2;5;NaN;23
./IndPropTest.v;StructuredTypeEvaluation;5;1;NaN;22
./IndPropTest.v;StructuredTypeEvaluation;5;2;NaN;24
./IndPropTest.v;StructuredTypeEvaluation;5;5;NaN;30
./IndPropTest.v;StructuredUnification;1;1;NaN;31
./IndPropTest.v;StructuredUnification;1;2;NaN;33
./IndPropTest.v;StructuredUnification;1;5;NaN;24
./IndPropTest.v;StructuredUnification;2;1;NaN;28
./IndPropTest.v;StructuredUnification;2;2;NaN;30
./IndPropTest.v;StructuredUnification;2;5;NaN;34
./IndPropTest.v;StructuredUnification;5;1;NaN;29
./IndPropTest.v;StructuredUnification;5;2;NaN;28
./IndPropTest.v;StructuredUnification;5;5;NaN;35
./IndPropTest.v;StructuredSplitUnification;1;1;NaN;25
./IndPropTest.v;StructuredSplitUnification;1;2;NaN;27
./IndPropTest.v;StructuredSplitUnification;1;5;NaN;23
./IndPropTest.v;StructuredSplitUnification;2;1;NaN;27
./IndPropTest.v;StructuredSplitUnification;2;2;NaN;30
./IndPropTest.v;StructuredSplitUnification;2;5;NaN;27
./IndPropTest.v;StructuredSplitUnification;5;1;NaN;22
./IndPropTest.v;StructuredSplitUnification;5;2;NaN;30
./IndPropTest.v;StructuredSplitUnification;5;5;NaN;33
./IndPropTest.v;StructuredTypeEvaluation;10;10;NaN;39
./IndPropTest.v;Basic;0;0;NaN;26
./IndPropTest.v;SimpleUnification;0;0;NaN;29
./IndPropTest.v;SimpleSplitUnification;0;0;NaN;26
./IndPropTest.v;SplitTypeUnification;0;0;NaN;35
./IndPropTest.v;SplitTypeSplitUnification;0;0;NaN;29
./IndPropTest.v;Shuffle;0;0;NaN;24
