File Name;Algorithm;Ranking Factor;Size Factor;Line;Character;Keywords Before;Lemma;Index;Result 1;Result 2;Result 3;Result 4;Result 5;Result 6;Result 7;Result 8;Result 9;Result 10
./Rem.v;SimpleTypeIntersection;;;72;9;rewrite;(H;-1;H;H0;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;PeanoNat.Nat.Private_Tac.eq_refl;PeanoNat.Nat.Private_NZSqrt.sqrt_0;PeanoNat.Nat.sqrt_up_0;PeanoNat.Nat.sqrt_0;PeanoNat.Nat.eq_trans;PeanoNat.Nat.eq_sym;PeanoNat.Nat.eq_refl
./Rem.v;SimpleTypeIntersection;;;72;10;rewrite;(H;-1;;;;;;;;;;
./Rem.v;SimpleTypeIntersection;;;72;11;rewrite;(H;-1;;;;;;;;;;
./Rem.v;SimpleTypeIntersection;;;73;7;apply;H0;0;H0;H;PeanoNat.Nat.Private_OrderTac.Tac.eq_refl;PeanoNat.Nat.Private_Tac.eq_refl;PeanoNat.Nat.Private_NZSqrt.sqrt_0;PeanoNat.Nat.sqrt_up_0;PeanoNat.Nat.sqrt_0;PeanoNat.Nat.eq_trans;PeanoNat.Nat.eq_sym;PeanoNat.Nat.eq_refl
./Rem.v;SimpleTypeIntersection;;;73;8;apply;H0;1;H;H0;Hurkens.PropNeqType.paradox;Hexadecimal.del_tail_int;Hexadecimal.del_tail;Hexadecimal.del_head;Hexadecimal.nb_digits;Hurkens.TypeNeqSmallType.paradox;Hexadecimal.del_head_int;Hexadecimal.nztail_int
./Rem.v;SimpleTypeIntersection;;;73;9;apply;H0;0;H0;Hexadecimal.D0;Hexadecimal.internal_uint_dec_lb0;Hexadecimal.internal_uint_dec_bl0;Hexadecimal.internal_signed_int_dec_lb0;Hexadecimal.internal_signed_int_dec_bl0;;;;
./Rem.v;SimpleTypeIntersection;;;87;7;apply;H1;940;except;False_sind;False_rec;False_ind;False_rect;Decidable.dec_False;Hurkens.TypeNeqSmallType.paradox;Decidable.not_false_iff;Decidable.not_true_iff;Peirce
./Rem.v;SimpleTypeIntersection;;;87;8;apply;H1;58;H;Hurkens.TypeNeqSmallType.paradox;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp;Hurkens.NoRetractFromTypeToProp.Type2;Hurkens.NoRetractFromSmallPropositionToProp.NProp;Hexadecimal.hexadecimal;Hexadecimal.signed_int;Hexadecimal.uint;Hurkens.NoRetractToNegativeProp.El
./Rem.v;SimpleTypeIntersection;;;87;9;apply;H1;0;H1;Hexadecimal.D1;Hurkens.Generic.lemma1;Hurkens.NoRetractFromTypeToProp.Type1;;;;;;
./Rem.v;SimpleTypeIntersection;;;91;7;apply;trans_neighbour;5;fng;H4;H0;H3;refl_neighbour;trans_neighbour;B;Top;Hurkens.NoRetractToNegativeProp.NProp;Hurkens.NoRetractToModalProposition.MProp
./Rem.v;SimpleTypeIntersection;;;91;8;apply;trans_neighbour;0;trans_neighbour;true;tt;Top;True;Tactics.fix_proto;True_sind;True_rec;True_ind;True_rect
./Rem.v;SimpleTypeIntersection;;;91;9;apply;trans_neighbour;0;trans_neighbour;true;True;True_sind;True_rec;True_ind;True_rect;is_true;eq_true;eq_true_sind
./Rem.v;SimpleTypeIntersection;;;91;10;apply;trans_neighbour;0;trans_neighbour;eq_trans_refl_r;eq_trans_refl_l;eq_trans_r;eq_trans;eq_trans_sym_inv_r;eq_trans_sym_inv_l;eq_trans_sym_distr;eq_trans_assoc;eq_trans_rew_distr
./Rem.v;SimpleTypeIntersection;;;91;11;apply;trans_neighbour;0;trans_neighbour;eq_trans_refl_r;eq_trans_refl_l;eq_trans_r;eq_trans;eq_trans_sym_inv_r;eq_trans_sym_inv_l;eq_trans_sym_distr;eq_trans_assoc;eq_trans_rew_distr
