File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ImpParser.v;SimpleTypeIntersection;0;0;NaN;22
./ImpParser.v;SplitTypeIntersection;0;0;NaN;21
./ImpParser.v;StructuredTypeEvaluation;1;1;NaN;26
./ImpParser.v;StructuredTypeEvaluation;1;2;NaN;24
./ImpParser.v;StructuredTypeEvaluation;1;5;NaN;22
./ImpParser.v;StructuredTypeEvaluation;2;1;NaN;22
./ImpParser.v;StructuredTypeEvaluation;2;2;NaN;21
./ImpParser.v;StructuredTypeEvaluation;2;5;NaN;22
./ImpParser.v;StructuredTypeEvaluation;5;1;NaN;21
./ImpParser.v;StructuredTypeEvaluation;5;2;NaN;21
./ImpParser.v;StructuredTypeEvaluation;5;5;NaN;21
./ImpParser.v;StructuredUnification;1;1;NaN;22
./ImpParser.v;StructuredUnification;1;2;NaN;21
./ImpParser.v;StructuredUnification;1;5;NaN;23
./ImpParser.v;StructuredUnification;2;1;NaN;24
./ImpParser.v;StructuredUnification;2;2;NaN;22
./ImpParser.v;StructuredUnification;2;5;NaN;20
./ImpParser.v;StructuredUnification;5;1;NaN;22
./ImpParser.v;StructuredUnification;5;2;NaN;21
./ImpParser.v;StructuredUnification;5;5;NaN;23
./ImpParser.v;StructuredSplitUnification;1;1;NaN;24
./ImpParser.v;StructuredSplitUnification;1;2;NaN;22
./ImpParser.v;StructuredSplitUnification;1;5;NaN;25
./ImpParser.v;StructuredSplitUnification;2;1;NaN;25
./ImpParser.v;StructuredSplitUnification;2;2;NaN;23
./ImpParser.v;StructuredSplitUnification;2;5;NaN;22
./ImpParser.v;StructuredSplitUnification;5;1;NaN;21
./ImpParser.v;StructuredSplitUnification;5;2;NaN;21
./ImpParser.v;StructuredSplitUnification;5;5;NaN;22
./ImpParser.v;StructuredTypeEvaluation;10;10;NaN;23
./ImpParser.v;Basic;0;0;NaN;23
./ImpParser.v;SimpleUnification;0;0;NaN;24
./ImpParser.v;SimpleSplitUnification;0;0;NaN;26
./ImpParser.v;SplitTypeUnification;0;0;NaN;26
./ImpParser.v;SplitTypeSplitUnification;0;0;NaN;23
./ImpParser.v;Shuffle;0;0;NaN;26
