File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./newfil.v;SimpleTypeIntersection;0;0;55.53442534421291;17641
./newfil.v;SplitTypeIntersection;0;0;60.35082381161061;18920
./newfil.v;StructuredTypeEvaluation;1;1;40.43272819170943;17270
./newfil.v;StructuredTypeEvaluation;1;2;56.76630750770413;17021
./newfil.v;StructuredTypeEvaluation;1;5;67.21174940273394;16885
./newfil.v;StructuredTypeEvaluation;2;1;59.23742810697302;16783
./newfil.v;StructuredTypeEvaluation;2;2;66.3790539171198;16969
./newfil.v;StructuredTypeEvaluation;2;5;67.26425058289381;16726
./newfil.v;StructuredTypeEvaluation;5;1;60.16144624332499;16647
./newfil.v;StructuredTypeEvaluation;5;2;67.23212864871229;17695
./newfil.v;StructuredTypeEvaluation;5;5;67.26425058289381;17827
./newfil.v;StructuredUnification;1;1;40.43272819170943;17244
./newfil.v;StructuredUnification;1;2;56.76630750770413;17181
./newfil.v;StructuredUnification;1;5;67.21174940273394;17634
./newfil.v;StructuredUnification;2;1;59.26076196482185;17414
./newfil.v;StructuredUnification;2;2;66.3790539171198;16251
./newfil.v;StructuredUnification;2;5;67.26425058289381;15941
./newfil.v;StructuredUnification;5;1;60.18478010117383;16668
./newfil.v;StructuredUnification;5;2;67.23212864871229;21176
./newfil.v;StructuredUnification;5;5;67.26425058289381;19740
./newfil.v;StructuredSplitUnification;1;1;40.43272819170943;17122
./newfil.v;StructuredSplitUnification;1;2;56.76630750770413;17054
./newfil.v;StructuredSplitUnification;1;5;67.21174940273394;16980
./newfil.v;StructuredSplitUnification;2;1;59.26076196482185;17011
./newfil.v;StructuredSplitUnification;2;2;66.3790539171198;16570
./newfil.v;StructuredSplitUnification;2;5;67.26425058289381;16095
./newfil.v;StructuredSplitUnification;5;1;60.18478010117383;16284
./newfil.v;StructuredSplitUnification;5;2;67.23212864871229;16113
./newfil.v;StructuredSplitUnification;5;5;67.26425058289381;16172
./newfil.v;StructuredTypeEvaluation;10;10;67.47729198795575;16272
./newfil.v;Basic;0;0;44.44051788903959;15076
./newfil.v;SimpleUnification;0;0;55.53442534421291;16608
./newfil.v;SimpleSplitUnification;0;0;55.53442534421291;16745
./newfil.v;SplitTypeUnification;0;0;60.35082381161061;17785
./newfil.v;SplitTypeSplitUnification;0;0;60.35082381161061;17512
./newfil.v;Shuffle;0;0;41.824918928931886;15945
