File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Preface.v;SimpleTypeIntersection;0;0;NaN;39
./Preface.v;SplitTypeIntersection;0;0;NaN;32
./Preface.v;StructuredTypeEvaluation;1;1;NaN;21
./Preface.v;StructuredTypeEvaluation;1;2;NaN;32
./Preface.v;StructuredTypeEvaluation;1;5;NaN;23
./Preface.v;StructuredTypeEvaluation;2;1;NaN;28
./Preface.v;StructuredTypeEvaluation;2;2;NaN;29
./Preface.v;StructuredTypeEvaluation;2;5;NaN;28
./Preface.v;StructuredTypeEvaluation;5;1;NaN;30
./Preface.v;StructuredTypeEvaluation;5;2;NaN;29
./Preface.v;StructuredTypeEvaluation;5;5;NaN;35
./Preface.v;StructuredUnification;1;1;NaN;34
./Preface.v;StructuredUnification;1;2;NaN;25
./Preface.v;StructuredUnification;1;5;NaN;32
./Preface.v;StructuredUnification;2;1;NaN;24
./Preface.v;StructuredUnification;2;2;NaN;27
./Preface.v;StructuredUnification;2;5;NaN;29
./Preface.v;StructuredUnification;5;1;NaN;34
./Preface.v;StructuredUnification;5;2;NaN;26
./Preface.v;StructuredUnification;5;5;NaN;24
./Preface.v;StructuredSplitUnification;1;1;NaN;31
./Preface.v;StructuredSplitUnification;1;2;NaN;31
./Preface.v;StructuredSplitUnification;1;5;NaN;26
./Preface.v;StructuredSplitUnification;2;1;NaN;25
./Preface.v;StructuredSplitUnification;2;2;NaN;25
./Preface.v;StructuredSplitUnification;2;5;NaN;37
./Preface.v;StructuredSplitUnification;5;1;NaN;35
./Preface.v;StructuredSplitUnification;5;2;NaN;29
./Preface.v;StructuredSplitUnification;5;5;NaN;26
./Preface.v;StructuredTypeEvaluation;10;10;NaN;20
./Preface.v;Basic;0;0;NaN;25
./Preface.v;SimpleUnification;0;0;NaN;27
./Preface.v;SimpleSplitUnification;0;0;NaN;34
./Preface.v;SplitTypeUnification;0;0;NaN;26
./Preface.v;SplitTypeSplitUnification;0;0;NaN;21
./Preface.v;Shuffle;0;0;NaN;20
