File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./podefs.v;SimpleTypeIntersection;0;0;NaN;26
./podefs.v;SplitTypeIntersection;0;0;NaN;26
./podefs.v;StructuredTypeEvaluation;1;1;NaN;28
./podefs.v;StructuredTypeEvaluation;1;2;NaN;32
./podefs.v;StructuredTypeEvaluation;1;5;NaN;25
./podefs.v;StructuredTypeEvaluation;2;1;NaN;24
./podefs.v;StructuredTypeEvaluation;2;2;NaN;24
./podefs.v;StructuredTypeEvaluation;2;5;NaN;21
./podefs.v;StructuredTypeEvaluation;5;1;NaN;23
./podefs.v;StructuredTypeEvaluation;5;2;NaN;21
./podefs.v;StructuredTypeEvaluation;5;5;NaN;27
./podefs.v;StructuredUnification;1;1;NaN;25
./podefs.v;StructuredUnification;1;2;NaN;31
./podefs.v;StructuredUnification;1;5;NaN;23
./podefs.v;StructuredUnification;2;1;NaN;23
./podefs.v;StructuredUnification;2;2;NaN;24
./podefs.v;StructuredUnification;2;5;NaN;25
./podefs.v;StructuredUnification;5;1;NaN;37
./podefs.v;StructuredUnification;5;2;NaN;32
./podefs.v;StructuredUnification;5;5;NaN;36
./podefs.v;StructuredSplitUnification;1;1;NaN;25
./podefs.v;StructuredSplitUnification;1;2;NaN;29
./podefs.v;StructuredSplitUnification;1;5;NaN;25
./podefs.v;StructuredSplitUnification;2;1;NaN;26
./podefs.v;StructuredSplitUnification;2;2;NaN;27
./podefs.v;StructuredSplitUnification;2;5;NaN;25
./podefs.v;StructuredSplitUnification;5;1;NaN;26
./podefs.v;StructuredSplitUnification;5;2;NaN;27
./podefs.v;StructuredSplitUnification;5;5;NaN;24
./podefs.v;StructuredTypeEvaluation;10;10;NaN;24
./podefs.v;Basic;0;0;NaN;24
./podefs.v;SimpleUnification;0;0;NaN;23
./podefs.v;SimpleSplitUnification;0;0;NaN;26
./podefs.v;SplitTypeUnification;0;0;NaN;26
./podefs.v;SplitTypeSplitUnification;0;0;NaN;24
./podefs.v;Shuffle;0;0;NaN;25
