File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Marks.v;SimpleTypeIntersection;0;0;NaN;23
./Marks.v;SplitTypeIntersection;0;0;NaN;26
./Marks.v;StructuredTypeEvaluation;1;1;NaN;23
./Marks.v;StructuredTypeEvaluation;1;2;NaN;22
./Marks.v;StructuredTypeEvaluation;1;5;NaN;22
./Marks.v;StructuredTypeEvaluation;2;1;NaN;23
./Marks.v;StructuredTypeEvaluation;2;2;NaN;21
./Marks.v;StructuredTypeEvaluation;2;5;NaN;23
./Marks.v;StructuredTypeEvaluation;5;1;NaN;22
./Marks.v;StructuredTypeEvaluation;5;2;NaN;21
./Marks.v;StructuredTypeEvaluation;5;5;NaN;22
./Marks.v;StructuredUnification;1;1;NaN;22
./Marks.v;StructuredUnification;1;2;NaN;21
./Marks.v;StructuredUnification;1;5;NaN;21
./Marks.v;StructuredUnification;2;1;NaN;27
./Marks.v;StructuredUnification;2;2;NaN;22
./Marks.v;StructuredUnification;2;5;NaN;24
./Marks.v;StructuredUnification;5;1;NaN;22
./Marks.v;StructuredUnification;5;2;NaN;22
./Marks.v;StructuredUnification;5;5;NaN;23
./Marks.v;StructuredSplitUnification;1;1;NaN;21
./Marks.v;StructuredSplitUnification;1;2;NaN;20
./Marks.v;StructuredSplitUnification;1;5;NaN;20
./Marks.v;StructuredSplitUnification;2;1;NaN;20
./Marks.v;StructuredSplitUnification;2;2;NaN;21
./Marks.v;StructuredSplitUnification;2;5;NaN;24
./Marks.v;StructuredSplitUnification;5;1;NaN;23
./Marks.v;StructuredSplitUnification;5;2;NaN;22
./Marks.v;StructuredSplitUnification;5;5;NaN;21
./Marks.v;StructuredTypeEvaluation;10;10;NaN;22
./Marks.v;Basic;0;0;NaN;22
./Marks.v;SimpleUnification;0;0;NaN;23
./Marks.v;SimpleSplitUnification;0;0;NaN;20
./Marks.v;SplitTypeUnification;0;0;NaN;19
./Marks.v;SplitTypeSplitUnification;0;0;NaN;19
./Marks.v;Shuffle;0;0;NaN;22
