File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./RelTest.v;SimpleTypeIntersection;0;0;NaN;26
./RelTest.v;SplitTypeIntersection;0;0;NaN;26
./RelTest.v;StructuredTypeEvaluation;1;1;NaN;29
./RelTest.v;StructuredTypeEvaluation;1;2;NaN;24
./RelTest.v;StructuredTypeEvaluation;1;5;NaN;22
./RelTest.v;StructuredTypeEvaluation;2;1;NaN;21
./RelTest.v;StructuredTypeEvaluation;2;2;NaN;20
./RelTest.v;StructuredTypeEvaluation;2;5;NaN;21
./RelTest.v;StructuredTypeEvaluation;5;1;NaN;25
./RelTest.v;StructuredTypeEvaluation;5;2;NaN;31
./RelTest.v;StructuredTypeEvaluation;5;5;NaN;24
./RelTest.v;StructuredUnification;1;1;NaN;27
./RelTest.v;StructuredUnification;1;2;NaN;24
./RelTest.v;StructuredUnification;1;5;NaN;23
./RelTest.v;StructuredUnification;2;1;NaN;24
./RelTest.v;StructuredUnification;2;2;NaN;37
./RelTest.v;StructuredUnification;2;5;NaN;23
./RelTest.v;StructuredUnification;5;1;NaN;28
./RelTest.v;StructuredUnification;5;2;NaN;33
./RelTest.v;StructuredUnification;5;5;NaN;28
./RelTest.v;StructuredSplitUnification;1;1;NaN;31
./RelTest.v;StructuredSplitUnification;1;2;NaN;32
./RelTest.v;StructuredSplitUnification;1;5;NaN;25
./RelTest.v;StructuredSplitUnification;2;1;NaN;29
./RelTest.v;StructuredSplitUnification;2;2;NaN;30
./RelTest.v;StructuredSplitUnification;2;5;NaN;42
./RelTest.v;StructuredSplitUnification;5;1;NaN;44
./RelTest.v;StructuredSplitUnification;5;2;NaN;24
./RelTest.v;StructuredSplitUnification;5;5;NaN;26
./RelTest.v;StructuredTypeEvaluation;10;10;NaN;28
./RelTest.v;Basic;0;0;NaN;25
./RelTest.v;SimpleUnification;0;0;NaN;26
./RelTest.v;SimpleSplitUnification;0;0;NaN;28
./RelTest.v;SplitTypeUnification;0;0;NaN;29
./RelTest.v;SplitTypeSplitUnification;0;0;NaN;25
./RelTest.v;Shuffle;0;0;NaN;24
