File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./birthday.v;SimpleTypeIntersection;0;0;49.65349066869284;84661
./birthday.v;SplitTypeIntersection;0;0;49.48850125243715;90052
./birthday.v;StructuredTypeEvaluation;1;1;31.73975314055043;78211
./birthday.v;StructuredTypeEvaluation;1;2;36.4645368708093;78649
./birthday.v;StructuredTypeEvaluation;1;5;41.43993661537675;78400
./birthday.v;StructuredTypeEvaluation;2;1;34.59656634503923;77850
./birthday.v;StructuredTypeEvaluation;2;2;39.82193450370243;78078
./birthday.v;StructuredTypeEvaluation;2;5;42.32559707544484;78078
./birthday.v;StructuredTypeEvaluation;5;1;39.732993706814185;78236
./birthday.v;StructuredTypeEvaluation;5;2;42.73796822487787;78252
./birthday.v;StructuredTypeEvaluation;5;5;43.54833541730071;77931
./birthday.v;StructuredUnification;1;1;31.73975314055043;78662
./birthday.v;StructuredUnification;1;2;36.4645368708093;78236
./birthday.v;StructuredUnification;1;5;41.43993661537675;78449
./birthday.v;StructuredUnification;2;1;34.59656634503923;78724
./birthday.v;StructuredUnification;2;2;39.82193450370243;78011
./birthday.v;StructuredUnification;2;5;42.32559707544484;77817
./birthday.v;StructuredUnification;5;1;39.732993706814185;78827
./birthday.v;StructuredUnification;5;2;42.73796822487787;77778
./birthday.v;StructuredUnification;5;5;43.54833541730071;78339
./birthday.v;StructuredSplitUnification;1;1;31.885067181707726;78530
./birthday.v;StructuredSplitUnification;1;2;36.17011798742104;78505
./birthday.v;StructuredSplitUnification;1;5;41.14551773198849;78530
./birthday.v;StructuredSplitUnification;2;1;34.302147461650975;78103
./birthday.v;StructuredSplitUnification;2;2;39.527515620314176;78491
./birthday.v;StructuredSplitUnification;2;5;42.03117819205658;88730
./birthday.v;StructuredSplitUnification;5;1;39.438574823425924;89942
./birthday.v;StructuredSplitUnification;5;2;42.443549341489614;88248
./birthday.v;StructuredSplitUnification;5;5;43.253916533912445;89558
./birthday.v;StructuredTypeEvaluation;10;10;44.810575016209434;88376
./birthday.v;Basic;0;0;33.345674493569746;78741
./birthday.v;SimpleUnification;0;0;49.65349066869284;95209
./birthday.v;SimpleSplitUnification;0;0;49.35907178530458;94842
./birthday.v;SplitTypeUnification;0;0;49.48850125243715;94562
./birthday.v;SplitTypeSplitUnification;0;0;49.1940823690489;95164
./birthday.v;Shuffle;0;0;33.597414566762446;79332
