File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./IZF_pair.v;SimpleTypeIntersection;0;0;45.17584666704098;8463
./IZF_pair.v;SplitTypeIntersection;0;0;44.99226627080692;9129
./IZF_pair.v;StructuredTypeEvaluation;1;1;27.589131919745448;8252
./IZF_pair.v;StructuredTypeEvaluation;1;2;29.23117988674643;8280
./IZF_pair.v;StructuredTypeEvaluation;1;5;34.981278064050706;8404
./IZF_pair.v;StructuredTypeEvaluation;2;1;30.025039216758458;8359
./IZF_pair.v;StructuredTypeEvaluation;2;2;30.833174108058593;8368
./IZF_pair.v;StructuredTypeEvaluation;2;5;43.36861003957133;8380
./IZF_pair.v;StructuredTypeEvaluation;5;1;32.779287159534405;8344
./IZF_pair.v;StructuredTypeEvaluation;5;2;42.062692532920735;8390
./IZF_pair.v;StructuredTypeEvaluation;5;5;43.83563856759078;8297
./IZF_pair.v;StructuredUnification;1;1;27.589131919745448;8347
./IZF_pair.v;StructuredUnification;1;2;29.23117988674643;8331
./IZF_pair.v;StructuredUnification;1;5;34.981278064050706;8472
./IZF_pair.v;StructuredUnification;2;1;30.025039216758458;8509
./IZF_pair.v;StructuredUnification;2;2;30.833174108058593;8383
./IZF_pair.v;StructuredUnification;2;5;43.36861003957133;8324
./IZF_pair.v;StructuredUnification;5;1;32.779287159534405;8313
./IZF_pair.v;StructuredUnification;5;2;42.062692532920735;8314
./IZF_pair.v;StructuredUnification;5;5;43.83563856759078;8304
./IZF_pair.v;StructuredSplitUnification;1;1;27.589131919745448;8414
./IZF_pair.v;StructuredSplitUnification;1;2;29.23117988674643;8344
./IZF_pair.v;StructuredSplitUnification;1;5;34.981278064050706;8409
./IZF_pair.v;StructuredSplitUnification;2;1;30.025039216758458;8499
./IZF_pair.v;StructuredSplitUnification;2;2;30.833174108058593;8374
./IZF_pair.v;StructuredSplitUnification;2;5;43.36861003957133;8420
./IZF_pair.v;StructuredSplitUnification;5;1;32.779287159534405;8378
./IZF_pair.v;StructuredSplitUnification;5;2;42.062692532920735;8419
./IZF_pair.v;StructuredSplitUnification;5;5;43.83563856759078;8517
./IZF_pair.v;StructuredTypeEvaluation;10;10;43.81324525601968;8318
./IZF_pair.v;Basic;0;0;26.106491181756315;8020
./IZF_pair.v;SimpleUnification;0;0;45.17584666704098;8587
./IZF_pair.v;SimpleSplitUnification;0;0;45.17584666704098;8482
./IZF_pair.v;SplitTypeUnification;0;0;44.99226627080692;9148
./IZF_pair.v;SplitTypeSplitUnification;0;0;44.99226627080692;9162
./IZF_pair.v;Shuffle;0;0;26.184312189385693;8399
