File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Reduction.v;SimpleTypeIntersection;0;0;69.53265811708424;26071
./Reduction.v;SplitTypeIntersection;0;0;69.6565827287662;27154
./Reduction.v;StructuredTypeEvaluation;1;1;52.758808818694106;25981
./Reduction.v;StructuredTypeEvaluation;1;2;68.11287592070995;24929
./Reduction.v;StructuredTypeEvaluation;1;5;75.31025027783426;25409
./Reduction.v;StructuredTypeEvaluation;2;1;58.69261627378478;25847
./Reduction.v;StructuredTypeEvaluation;2;2;75.41766486901926;26096
./Reduction.v;StructuredTypeEvaluation;2;5;75.31025027783426;26095
./Reduction.v;StructuredTypeEvaluation;5;1;60.134358786579114;26148
./Reduction.v;StructuredTypeEvaluation;5;2;72.38141242485638;26000
./Reduction.v;StructuredTypeEvaluation;5;5;75.31025027783426;25815
./Reduction.v;StructuredUnification;1;1;52.758808818694106;26368
./Reduction.v;StructuredUnification;1;2;68.11287592070995;25980
./Reduction.v;StructuredUnification;1;5;75.31025027783426;26068
./Reduction.v;StructuredUnification;2;1;58.69261627378478;24644
./Reduction.v;StructuredUnification;2;2;75.41766486901926;25662
./Reduction.v;StructuredUnification;2;5;75.31025027783426;25908
./Reduction.v;StructuredUnification;5;1;60.134358786579114;25580
./Reduction.v;StructuredUnification;5;2;72.38141242485638;25688
./Reduction.v;StructuredUnification;5;5;75.31025027783426;25371
./Reduction.v;StructuredSplitUnification;1;1;52.758808818694106;25781
./Reduction.v;StructuredSplitUnification;1;2;68.11287592070995;25760
./Reduction.v;StructuredSplitUnification;1;5;75.31025027783426;26027
./Reduction.v;StructuredSplitUnification;2;1;58.69261627378478;26015
./Reduction.v;StructuredSplitUnification;2;2;75.41766486901926;25807
./Reduction.v;StructuredSplitUnification;2;5;75.31025027783426;24793
./Reduction.v;StructuredSplitUnification;5;1;60.134358786579114;25216
./Reduction.v;StructuredSplitUnification;5;2;72.38141242485638;26214
./Reduction.v;StructuredSplitUnification;5;5;75.31025027783426;26017
./Reduction.v;StructuredTypeEvaluation;10;10;75.31025027783426;26050
./Reduction.v;Basic;0;0;56.36253684763622;22778
./Reduction.v;SimpleUnification;0;0;69.53265811708424;26264
./Reduction.v;SimpleSplitUnification;0;0;69.53265811708424;26180
./Reduction.v;SplitTypeUnification;0;0;69.6565827287662;26801
./Reduction.v;SplitTypeSplitUnification;0;0;69.6565827287662;27704
./Reduction.v;Shuffle;0;0;47.50268655519809;24545
