File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./f_cut_elimination.v;SimpleTypeIntersection;0;0;26.68494571645672;30747
./f_cut_elimination.v;SplitTypeIntersection;0;0;26.18558019175985;32404
./f_cut_elimination.v;StructuredTypeEvaluation;1;1;20.148297921007906;29734
./f_cut_elimination.v;StructuredTypeEvaluation;1;2;22.13788888743215;30202
./f_cut_elimination.v;StructuredTypeEvaluation;1;5;25.71054654319011;30443
./f_cut_elimination.v;StructuredTypeEvaluation;2;1;22.644397373029086;30494
./f_cut_elimination.v;StructuredTypeEvaluation;2;2;24.925398647931306;30010
./f_cut_elimination.v;StructuredTypeEvaluation;2;5;25.788103278921653;30109
./f_cut_elimination.v;StructuredTypeEvaluation;5;1;23.71404173050632;29759
./f_cut_elimination.v;StructuredTypeEvaluation;5;2;25.103599912363233;29562
./f_cut_elimination.v;StructuredTypeEvaluation;5;5;25.786001426209605;30240
./f_cut_elimination.v;StructuredUnification;1;1;20.148297921007906;30504
./f_cut_elimination.v;StructuredUnification;1;2;22.13788888743215;30528
./f_cut_elimination.v;StructuredUnification;1;5;25.71054654319011;30636
./f_cut_elimination.v;StructuredUnification;2;1;22.644397373029086;30542
./f_cut_elimination.v;StructuredUnification;2;2;24.925398647931306;30236
./f_cut_elimination.v;StructuredUnification;2;5;25.788103278921653;30117
./f_cut_elimination.v;StructuredUnification;5;1;23.71404173050632;30198
./f_cut_elimination.v;StructuredUnification;5;2;25.103599912363233;30335
./f_cut_elimination.v;StructuredUnification;5;5;25.786001426209605;30459
./f_cut_elimination.v;StructuredSplitUnification;1;1;20.148297921007906;30935
./f_cut_elimination.v;StructuredSplitUnification;1;2;22.13788888743215;30913
./f_cut_elimination.v;StructuredSplitUnification;1;5;25.71054654319011;30584
./f_cut_elimination.v;StructuredSplitUnification;2;1;22.644397373029086;30695
./f_cut_elimination.v;StructuredSplitUnification;2;2;24.925398647931306;30551
./f_cut_elimination.v;StructuredSplitUnification;2;5;25.788103278921653;30476
./f_cut_elimination.v;StructuredSplitUnification;5;1;23.71404173050632;30725
./f_cut_elimination.v;StructuredSplitUnification;5;2;25.103599912363233;30482
./f_cut_elimination.v;StructuredSplitUnification;5;5;25.786001426209605;30699
./f_cut_elimination.v;StructuredTypeEvaluation;10;10;24.755527388750753;30498
./f_cut_elimination.v;Basic;0;0;20.127080296819496;28247
./f_cut_elimination.v;SimpleUnification;0;0;26.68494571645672;31336
./f_cut_elimination.v;SimpleSplitUnification;0;0;26.68494571645672;31823
./f_cut_elimination.v;SplitTypeUnification;0;0;26.18558019175985;33227
./f_cut_elimination.v;SplitTypeSplitUnification;0;0;26.18558019175985;33517
./f_cut_elimination.v;Shuffle;0;0;19.58113241422422;30528
