File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./Terms.v;SimpleTypeIntersection;0;0;NaN;24
./Terms.v;SplitTypeIntersection;0;0;NaN;21
./Terms.v;StructuredTypeEvaluation;1;1;NaN;24
./Terms.v;StructuredTypeEvaluation;1;2;NaN;20
./Terms.v;StructuredTypeEvaluation;1;5;NaN;19
./Terms.v;StructuredTypeEvaluation;2;1;NaN;19
./Terms.v;StructuredTypeEvaluation;2;2;NaN;20
./Terms.v;StructuredTypeEvaluation;2;5;NaN;20
./Terms.v;StructuredTypeEvaluation;5;1;NaN;21
./Terms.v;StructuredTypeEvaluation;5;2;NaN;20
./Terms.v;StructuredTypeEvaluation;5;5;NaN;22
./Terms.v;StructuredUnification;1;1;NaN;22
./Terms.v;StructuredUnification;1;2;NaN;22
./Terms.v;StructuredUnification;1;5;NaN;23
./Terms.v;StructuredUnification;2;1;NaN;22
./Terms.v;StructuredUnification;2;2;NaN;19
./Terms.v;StructuredUnification;2;5;NaN;18
./Terms.v;StructuredUnification;5;1;NaN;20
./Terms.v;StructuredUnification;5;2;NaN;20
./Terms.v;StructuredUnification;5;5;NaN;23
./Terms.v;StructuredSplitUnification;1;1;NaN;25
./Terms.v;StructuredSplitUnification;1;2;NaN;21
./Terms.v;StructuredSplitUnification;1;5;NaN;23
./Terms.v;StructuredSplitUnification;2;1;NaN;22
./Terms.v;StructuredSplitUnification;2;2;NaN;21
./Terms.v;StructuredSplitUnification;2;5;NaN;21
./Terms.v;StructuredSplitUnification;5;1;NaN;19
./Terms.v;StructuredSplitUnification;5;2;NaN;20
./Terms.v;StructuredSplitUnification;5;5;NaN;19
./Terms.v;StructuredTypeEvaluation;10;10;NaN;27
./Terms.v;Basic;0;0;NaN;17
./Terms.v;SimpleUnification;0;0;NaN;18
./Terms.v;SimpleSplitUnification;0;0;NaN;19
./Terms.v;SplitTypeUnification;0;0;NaN;19
./Terms.v;SplitTypeSplitUnification;0;0;NaN;21
./Terms.v;Shuffle;0;0;NaN;20
