File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./lpo1.v;SimpleTypeIntersection;0;0;35.17354813265002;6689
./lpo1.v;SplitTypeIntersection;0;0;28.802989745952218;6502
./lpo1.v;StructuredTypeEvaluation;1;1;27.17667605992317;6161
./lpo1.v;StructuredTypeEvaluation;1;2;29.40760239875641;6146
./lpo1.v;StructuredTypeEvaluation;1;5;42.446909159044196;6076
./lpo1.v;StructuredTypeEvaluation;2;1;30.239265104583257;6203
./lpo1.v;StructuredTypeEvaluation;2;2;41.931522727939615;6165
./lpo1.v;StructuredTypeEvaluation;2;5;44.67795625531043;5921
./lpo1.v;StructuredTypeEvaluation;5;1;42.0703341793417;6116
./lpo1.v;StructuredTypeEvaluation;5;2;43.976605648034095;6642
./lpo1.v;StructuredTypeEvaluation;5;5;43.85516726349984;6061
./lpo1.v;StructuredUnification;1;1;27.17667605992317;6007
./lpo1.v;StructuredUnification;1;2;29.40760239875641;6125
./lpo1.v;StructuredUnification;1;5;42.446909159044196;6334
./lpo1.v;StructuredUnification;2;1;30.239265104583257;6065
./lpo1.v;StructuredUnification;2;2;41.931522727939615;6073
./lpo1.v;StructuredUnification;2;5;44.67795625531043;6043
./lpo1.v;StructuredUnification;5;1;42.0703341793417;6019
./lpo1.v;StructuredUnification;5;2;43.976605648034095;6104
./lpo1.v;StructuredUnification;5;5;43.85516726349984;6608
./lpo1.v;StructuredSplitUnification;1;1;27.17667605992317;6204
./lpo1.v;StructuredSplitUnification;1;2;29.40760239875641;6945
./lpo1.v;StructuredSplitUnification;1;5;42.446909159044196;6166
./lpo1.v;StructuredSplitUnification;2;1;30.239265104583257;6314
./lpo1.v;StructuredSplitUnification;2;2;41.931522727939615;6355
./lpo1.v;StructuredSplitUnification;2;5;44.67795625531043;6092
./lpo1.v;StructuredSplitUnification;5;1;42.0703341793417;6078
./lpo1.v;StructuredSplitUnification;5;2;43.976605648034095;6255
./lpo1.v;StructuredSplitUnification;5;5;43.85516726349984;6298
./lpo1.v;StructuredTypeEvaluation;10;10;43.85516726349984;6329
./lpo1.v;Basic;0;0;22.669138503666066;5728
./lpo1.v;SimpleUnification;0;0;35.17354813265002;6651
./lpo1.v;SimpleSplitUnification;0;0;35.17354813265002;6282
./lpo1.v;SplitTypeUnification;0;0;28.802989745952218;6676
./lpo1.v;SplitTypeSplitUnification;0;0;28.802989745952218;6413
./lpo1.v;Shuffle;0;0;26.309946928081878;6109
