File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./triple.v;SimpleTypeIntersection;0;0;31.007900566228408;20201
./triple.v;SplitTypeIntersection;0;0;32.043637770274174;18985
./triple.v;StructuredTypeEvaluation;1;1;25.347387147376676;17519
./triple.v;StructuredTypeEvaluation;1;2;32.553518743576696;18222
./triple.v;StructuredTypeEvaluation;1;5;32.719408015898296;24538
./triple.v;StructuredTypeEvaluation;2;1;32.780001935764936;18658
./triple.v;StructuredTypeEvaluation;2;2;34.253388084252165;18068
./triple.v;StructuredTypeEvaluation;2;5;33.14620512296408;18042
./triple.v;StructuredTypeEvaluation;5;1;34.313190603215496;18536
./triple.v;StructuredTypeEvaluation;5;2;34.177371818802925;17839
./triple.v;StructuredTypeEvaluation;5;5;34.00227855446385;17596
./triple.v;StructuredUnification;1;1;25.347387147376676;17721
./triple.v;StructuredUnification;1;2;32.553518743576696;17490
./triple.v;StructuredUnification;1;5;32.719408015898296;17282
./triple.v;StructuredUnification;2;1;32.780001935764936;17508
./triple.v;StructuredUnification;2;2;34.253388084252165;17439
./triple.v;StructuredUnification;2;5;33.14620512296408;17467
./triple.v;StructuredUnification;5;1;34.313190603215496;17526
./triple.v;StructuredUnification;5;2;34.177371818802925;17628
./triple.v;StructuredUnification;5;5;34.00227855446385;17182
./triple.v;StructuredSplitUnification;1;1;25.347387147376676;17280
./triple.v;StructuredSplitUnification;1;2;32.553518743576696;16599
./triple.v;StructuredSplitUnification;1;5;32.719408015898296;16356
./triple.v;StructuredSplitUnification;2;1;32.780001935764936;16182
./triple.v;StructuredSplitUnification;2;2;34.253388084252165;16585
./triple.v;StructuredSplitUnification;2;5;33.14620512296408;16375
./triple.v;StructuredSplitUnification;5;1;34.313190603215496;16217
./triple.v;StructuredSplitUnification;5;2;34.177371818802925;16438
./triple.v;StructuredSplitUnification;5;5;34.00227855446385;16305
./triple.v;StructuredTypeEvaluation;10;10;33.96392972121794;16112
./triple.v;Basic;0;0;27.595992637768386;15118
./triple.v;SimpleUnification;0;0;31.007900566228408;16966
./triple.v;SimpleSplitUnification;0;0;31.007900566228408;17164
./triple.v;SplitTypeUnification;0;0;32.043637770274174;17746
./triple.v;SplitTypeSplitUnification;0;0;32.043637770274174;17859
./triple.v;Shuffle;0;0;24.15192452142881;15901
