File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./DepMapInterface.v;SimpleTypeIntersection;0;0;NaN;25
./DepMapInterface.v;SplitTypeIntersection;0;0;NaN;29
./DepMapInterface.v;StructuredTypeEvaluation;1;1;NaN;31
./DepMapInterface.v;StructuredTypeEvaluation;1;2;NaN;24
./DepMapInterface.v;StructuredTypeEvaluation;1;5;NaN;24
./DepMapInterface.v;StructuredTypeEvaluation;2;1;NaN;25
./DepMapInterface.v;StructuredTypeEvaluation;2;2;NaN;26
./DepMapInterface.v;StructuredTypeEvaluation;2;5;NaN;30
./DepMapInterface.v;StructuredTypeEvaluation;5;1;NaN;26
./DepMapInterface.v;StructuredTypeEvaluation;5;2;NaN;26
./DepMapInterface.v;StructuredTypeEvaluation;5;5;NaN;22
./DepMapInterface.v;StructuredUnification;1;1;NaN;22
./DepMapInterface.v;StructuredUnification;1;2;NaN;23
./DepMapInterface.v;StructuredUnification;1;5;NaN;28
./DepMapInterface.v;StructuredUnification;2;1;NaN;27
./DepMapInterface.v;StructuredUnification;2;2;NaN;21
./DepMapInterface.v;StructuredUnification;2;5;NaN;20
./DepMapInterface.v;StructuredUnification;5;1;NaN;22
./DepMapInterface.v;StructuredUnification;5;2;NaN;31
./DepMapInterface.v;StructuredUnification;5;5;NaN;26
./DepMapInterface.v;StructuredSplitUnification;1;1;NaN;29
./DepMapInterface.v;StructuredSplitUnification;1;2;NaN;35
./DepMapInterface.v;StructuredSplitUnification;1;5;NaN;26
./DepMapInterface.v;StructuredSplitUnification;2;1;NaN;27
./DepMapInterface.v;StructuredSplitUnification;2;2;NaN;30
./DepMapInterface.v;StructuredSplitUnification;2;5;NaN;28
./DepMapInterface.v;StructuredSplitUnification;5;1;NaN;24
./DepMapInterface.v;StructuredSplitUnification;5;2;NaN;24
./DepMapInterface.v;StructuredSplitUnification;5;5;NaN;21
./DepMapInterface.v;StructuredTypeEvaluation;10;10;NaN;24
./DepMapInterface.v;Basic;0;0;NaN;34
./DepMapInterface.v;SimpleUnification;0;0;NaN;30
./DepMapInterface.v;SimpleSplitUnification;0;0;NaN;24
./DepMapInterface.v;SplitTypeUnification;0;0;NaN;22
./DepMapInterface.v;SplitTypeSplitUnification;0;0;NaN;21
./DepMapInterface.v;Shuffle;0;0;NaN;27
