File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./ListsTest.v;SimpleTypeIntersection;0;0;NaN;27
./ListsTest.v;SplitTypeIntersection;0;0;NaN;52
./ListsTest.v;StructuredTypeEvaluation;1;1;NaN;52
./ListsTest.v;StructuredTypeEvaluation;1;2;NaN;40
./ListsTest.v;StructuredTypeEvaluation;1;5;NaN;38
./ListsTest.v;StructuredTypeEvaluation;2;1;NaN;31
./ListsTest.v;StructuredTypeEvaluation;2;2;NaN;30
./ListsTest.v;StructuredTypeEvaluation;2;5;NaN;30
./ListsTest.v;StructuredTypeEvaluation;5;1;NaN;30
./ListsTest.v;StructuredTypeEvaluation;5;2;NaN;32
./ListsTest.v;StructuredTypeEvaluation;5;5;NaN;31
./ListsTest.v;StructuredUnification;1;1;NaN;33
./ListsTest.v;StructuredUnification;1;2;NaN;40
./ListsTest.v;StructuredUnification;1;5;NaN;34
./ListsTest.v;StructuredUnification;2;1;NaN;29
./ListsTest.v;StructuredUnification;2;2;NaN;32
./ListsTest.v;StructuredUnification;2;5;NaN;37
./ListsTest.v;StructuredUnification;5;1;NaN;33
./ListsTest.v;StructuredUnification;5;2;NaN;38
./ListsTest.v;StructuredUnification;5;5;NaN;31
./ListsTest.v;StructuredSplitUnification;1;1;NaN;36
./ListsTest.v;StructuredSplitUnification;1;2;NaN;50
./ListsTest.v;StructuredSplitUnification;1;5;NaN;38
./ListsTest.v;StructuredSplitUnification;2;1;NaN;33
./ListsTest.v;StructuredSplitUnification;2;2;NaN;29
./ListsTest.v;StructuredSplitUnification;2;5;NaN;33
./ListsTest.v;StructuredSplitUnification;5;1;NaN;34
./ListsTest.v;StructuredSplitUnification;5;2;NaN;38
./ListsTest.v;StructuredSplitUnification;5;5;NaN;25
./ListsTest.v;StructuredTypeEvaluation;10;10;NaN;26
./ListsTest.v;Basic;0;0;NaN;26
./ListsTest.v;SimpleUnification;0;0;NaN;24
./ListsTest.v;SimpleSplitUnification;0;0;NaN;29
./ListsTest.v;SplitTypeUnification;0;0;NaN;36
./ListsTest.v;SplitTypeSplitUnification;0;0;NaN;28
./ListsTest.v;Shuffle;0;0;NaN;29
