File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./conf_strong_betapar.v;SimpleTypeIntersection;0;0;40.24368713455409;4180
./conf_strong_betapar.v;SplitTypeIntersection;0;0;41.39391717455406;4266
./conf_strong_betapar.v;StructuredTypeEvaluation;1;1;22.98991003188034;3808
./conf_strong_betapar.v;StructuredTypeEvaluation;1;2;22.98991003188034;3903
./conf_strong_betapar.v;StructuredTypeEvaluation;1;5;22.98991003188034;3800
./conf_strong_betapar.v;StructuredTypeEvaluation;2;1;22.98991003188034;4037
./conf_strong_betapar.v;StructuredTypeEvaluation;2;2;22.98991003188034;4082
./conf_strong_betapar.v;StructuredTypeEvaluation;2;5;22.98991003188034;3948
./conf_strong_betapar.v;StructuredTypeEvaluation;5;1;22.98991003188034;3862
./conf_strong_betapar.v;StructuredTypeEvaluation;5;2;22.98991003188034;3878
./conf_strong_betapar.v;StructuredTypeEvaluation;5;5;22.98991003188034;4072
./conf_strong_betapar.v;StructuredUnification;1;1;22.98991003188034;3853
./conf_strong_betapar.v;StructuredUnification;1;2;22.98991003188034;4086
./conf_strong_betapar.v;StructuredUnification;1;5;22.98991003188034;4168
./conf_strong_betapar.v;StructuredUnification;2;1;22.98991003188034;4102
./conf_strong_betapar.v;StructuredUnification;2;2;22.98991003188034;4086
./conf_strong_betapar.v;StructuredUnification;2;5;22.98991003188034;3896
./conf_strong_betapar.v;StructuredUnification;5;1;22.98991003188034;3972
./conf_strong_betapar.v;StructuredUnification;5;2;23.08696317463271;3961
./conf_strong_betapar.v;StructuredUnification;5;5;22.98991003188034;3855
./conf_strong_betapar.v;StructuredSplitUnification;1;1;22.98991003188034;4031
./conf_strong_betapar.v;StructuredSplitUnification;1;2;22.98991003188034;3986
./conf_strong_betapar.v;StructuredSplitUnification;1;5;22.98991003188034;3981
./conf_strong_betapar.v;StructuredSplitUnification;2;1;22.98991003188034;3968
./conf_strong_betapar.v;StructuredSplitUnification;2;2;22.98991003188034;4071
./conf_strong_betapar.v;StructuredSplitUnification;2;5;22.98991003188034;4033
./conf_strong_betapar.v;StructuredSplitUnification;5;1;22.98991003188034;3848
./conf_strong_betapar.v;StructuredSplitUnification;5;2;23.08696317463271;4099
./conf_strong_betapar.v;StructuredSplitUnification;5;5;22.98991003188034;3953
./conf_strong_betapar.v;StructuredTypeEvaluation;10;10;22.98991003188034;3944
./conf_strong_betapar.v;Basic;0;0;23.31018540296317;3854
./conf_strong_betapar.v;SimpleUnification;0;0;40.24368713455409;4120
./conf_strong_betapar.v;SimpleSplitUnification;0;0;40.24368713455409;4163
./conf_strong_betapar.v;SplitTypeUnification;0;0;41.39391717455406;4306
./conf_strong_betapar.v;SplitTypeSplitUnification;0;0;41.39391717455406;4369
./conf_strong_betapar.v;Shuffle;0;0;23.222899439730092;4087
