File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./time_clocks.v;SimpleTypeIntersection;0;0;NaN;39
./time_clocks.v;SplitTypeIntersection;0;0;NaN;37
./time_clocks.v;StructuredTypeEvaluation;1;1;NaN;30
./time_clocks.v;StructuredTypeEvaluation;1;2;NaN;27
./time_clocks.v;StructuredTypeEvaluation;1;5;NaN;26
./time_clocks.v;StructuredTypeEvaluation;2;1;NaN;24
./time_clocks.v;StructuredTypeEvaluation;2;2;NaN;27
./time_clocks.v;StructuredTypeEvaluation;2;5;NaN;26
./time_clocks.v;StructuredTypeEvaluation;5;1;NaN;34
./time_clocks.v;StructuredTypeEvaluation;5;2;NaN;27
./time_clocks.v;StructuredTypeEvaluation;5;5;NaN;22
./time_clocks.v;StructuredUnification;1;1;NaN;25
./time_clocks.v;StructuredUnification;1;2;NaN;36
./time_clocks.v;StructuredUnification;1;5;NaN;30
./time_clocks.v;StructuredUnification;2;1;NaN;29
./time_clocks.v;StructuredUnification;2;2;NaN;32
./time_clocks.v;StructuredUnification;2;5;NaN;30
./time_clocks.v;StructuredUnification;5;1;NaN;36
./time_clocks.v;StructuredUnification;5;2;NaN;23
./time_clocks.v;StructuredUnification;5;5;NaN;23
./time_clocks.v;StructuredSplitUnification;1;1;NaN;23
./time_clocks.v;StructuredSplitUnification;1;2;NaN;25
./time_clocks.v;StructuredSplitUnification;1;5;NaN;28
./time_clocks.v;StructuredSplitUnification;2;1;NaN;31
./time_clocks.v;StructuredSplitUnification;2;2;NaN;25
./time_clocks.v;StructuredSplitUnification;2;5;NaN;21
./time_clocks.v;StructuredSplitUnification;5;1;NaN;25
./time_clocks.v;StructuredSplitUnification;5;2;NaN;39
./time_clocks.v;StructuredSplitUnification;5;5;NaN;26
./time_clocks.v;StructuredTypeEvaluation;10;10;NaN;29
./time_clocks.v;Basic;0;0;NaN;27
./time_clocks.v;SimpleUnification;0;0;NaN;32
./time_clocks.v;SimpleSplitUnification;0;0;NaN;24
./time_clocks.v;SplitTypeUnification;0;0;NaN;22
./time_clocks.v;SplitTypeSplitUnification;0;0;NaN;23
./time_clocks.v;Shuffle;0;0;NaN;25
