File Name;Algorithm;Ranking Factor;Size Factor;Score;Time
./TS.v;SimpleTypeIntersection;0;0;NaN;29
./TS.v;SplitTypeIntersection;0;0;NaN;30
./TS.v;StructuredTypeEvaluation;1;1;NaN;27
./TS.v;StructuredTypeEvaluation;1;2;NaN;25
./TS.v;StructuredTypeEvaluation;1;5;NaN;26
./TS.v;StructuredTypeEvaluation;2;1;NaN;32
./TS.v;StructuredTypeEvaluation;2;2;NaN;26
./TS.v;StructuredTypeEvaluation;2;5;NaN;24
./TS.v;StructuredTypeEvaluation;5;1;NaN;22
./TS.v;StructuredTypeEvaluation;5;2;NaN;23
./TS.v;StructuredTypeEvaluation;5;5;NaN;31
./TS.v;StructuredUnification;1;1;NaN;24
./TS.v;StructuredUnification;1;2;NaN;23
./TS.v;StructuredUnification;1;5;NaN;26
./TS.v;StructuredUnification;2;1;NaN;28
./TS.v;StructuredUnification;2;2;NaN;24
./TS.v;StructuredUnification;2;5;NaN;24
./TS.v;StructuredUnification;5;1;NaN;28
./TS.v;StructuredUnification;5;2;NaN;29
./TS.v;StructuredUnification;5;5;NaN;33
./TS.v;StructuredSplitUnification;1;1;NaN;30
./TS.v;StructuredSplitUnification;1;2;NaN;27
./TS.v;StructuredSplitUnification;1;5;NaN;26
./TS.v;StructuredSplitUnification;2;1;NaN;26
./TS.v;StructuredSplitUnification;2;2;NaN;31
./TS.v;StructuredSplitUnification;2;5;NaN;26
./TS.v;StructuredSplitUnification;5;1;NaN;31
./TS.v;StructuredSplitUnification;5;2;NaN;27
./TS.v;StructuredSplitUnification;5;5;NaN;25
./TS.v;StructuredTypeEvaluation;10;10;NaN;25
./TS.v;Basic;0;0;NaN;23
./TS.v;SimpleUnification;0;0;NaN;31
./TS.v;SimpleSplitUnification;0;0;NaN;24
./TS.v;SplitTypeUnification;0;0;NaN;29
./TS.v;SplitTypeSplitUnification;0;0;NaN;31
./TS.v;Shuffle;0;0;NaN;26
